day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
8;0;ASH_COATED_OSMIUM;9995;14;9994;21;9991;15;10011;11;10012;11;10015;13;10003.5;0.0
8;0;INTARIAN_PEPPER_ROOT;20992;11;20991;8;20988;12;21004;15;21007;9;21009;8;20998.5;0.0
8;100;ASH_COATED_OSMIUM;9990;11;9988;27;;;10006;10;10008;10;;;9998.0;0.0
8;100;INTARIAN_PEPPER_ROOT;20996;12;20994;8;;;21008;12;21011;9;;;21002.0;0.0
8;200;ASH_COATED_OSMIUM;9990;14;9988;10;9987;13;10006;15;10007;15;10008;15;9998.0;0.0
8;200;INTARIAN_PEPPER_ROOT;20992;9;20989;10;;;21008;12;21009;9;;;21000.0;0.0
8;300;ASH_COATED_OSMIUM;9994;14;9992;11;;;10010;12;10013;15;;;10002.5;0.0
8;300;INTARIAN_PEPPER_ROOT;20994;12;;;;;21007;11;;;;;21000.5;0.0
8;400;ASH_COATED_OSMIUM;9989;10;9987;12;;;10005;13;10008;13;;;9997.5;0.0
8;400;INTARIAN_PEPPER_ROOT;20994;22;;;;;21004;10;;;;;20999.5;0.0
8;500;ASH_COATED_OSMIUM;9994;15;;;;;10010;10;;;;;10002.5;0.0
8;500;INTARIAN_PEPPER_ROOT;20995;9;20992;8;20989;19;21006;8;21009;10;21011;12;21000.5;0.0
8;600;ASH_COATED_OSMIUM;9994;10;9992;25;;;10010;14;10013;11;;;10002.0;0.0
8;600;INTARIAN_PEPPER_ROOT;20995;11;20993;9;;;21007;19;21009;17;;;21001.0;0.0
8;700;ASH_COATED_OSMIUM;9989;13;;;;;10005;12;;;;;9997.0;0.0
8;700;INTARIAN_PEPPER_ROOT;20995;11;20992;9;;;21007;10;21008;10;;;21001.0;0.0
8;800;ASH_COATED_OSMIUM;9994;13;9992;14;9989;13;10010;11;10013;12;10015;13;10002.5;0.0
8;800;INTARIAN_PEPPER_ROOT;20994;9;;;;;21007;8;;;;;21001.0;0.0
8;900;ASH_COATED_OSMIUM;9988;14;;;;;10006;10;;;;;9997.5;0.0
8;900;INTARIAN_PEPPER_ROOT;20997;10;20994;12;;;21011;10;21014;9;;;21004.0;0.0
8;1000;ASH_COATED_OSMIUM;9999;15;;;;;10006;11;;;;;10003.0;0.0
8;1000;INTARIAN_PEPPER_ROOT;21000;9;20998;11;;;21007;10;21009;22;;;21004.0;0.0
8;1100;ASH_COATED_OSMIUM;9995;21;9993;12;;;10011;14;10013;12;;;10003.0;0.0
8;1100;INTARIAN_PEPPER_ROOT;20994;12;20993;12;20992;8;21007;10;21010;12;21013;12;21000.5;0.0
8;1200;ASH_COATED_OSMIUM;9997;12;9995;12;9992;24;10008;12;10011;15;10012;12;10003.0;0.0
8;1200;INTARIAN_PEPPER_ROOT;20993;10;20992;11;;;21007;19;21009;9;;;21000.0;0.0
8;1300;ASH_COATED_OSMIUM;9989;15;9987;13;;;10005;10;10006;15;;;9997.5;0.0
8;1300;INTARIAN_PEPPER_ROOT;20996;11;20993;8;;;21007;12;21009;8;;;21002.0;0.0
8;1400;ASH_COATED_OSMIUM;9998;15;9996;15;9995;15;10007;30;10008;12;10009;15;10002.5;0.0
8;1400;INTARIAN_PEPPER_ROOT;20991;12;;;;;21004;8;;;;;20997.5;0.0
8;1500;ASH_COATED_OSMIUM;9995;14;9993;12;;;10011;12;10014;11;;;10003.0;0.0
8;1500;INTARIAN_PEPPER_ROOT;20989;12;20986;9;20983;9;21006;9;21009;10;21012;11;20997.5;0.0
8;1600;ASH_COATED_OSMIUM;9990;13;9987;21;9985;15;10006;15;10009;14;10011;14;9998.5;0.0
8;1600;INTARIAN_PEPPER_ROOT;20993;9;20992;11;;;21006;12;21009;8;;;21000.0;0.0
8;1700;ASH_COATED_OSMIUM;9995;13;9993;26;;;10013;15;10016;10;;;10004.0;0.0
8;1700;INTARIAN_PEPPER_ROOT;20993;15;;;;;21008;9;;;;;21001.0;0.0
8;1800;ASH_COATED_OSMIUM;9996;12;9995;14;9992;10;10012;11;10014;2;10017;12;10004.0;0.0
8;1800;INTARIAN_PEPPER_ROOT;20998;9;20997;11;;;21011;10;21013;12;;;21004.5;0.0
8;1900;ASH_COATED_OSMIUM;9990;15;;;;;10006;5;;;;;9998.0;0.0
8;1900;INTARIAN_PEPPER_ROOT;20996;12;20994;12;;;21007;8;21009;11;;;21002.0;0.0
8;2000;ASH_COATED_OSMIUM;9990;14;9989;10;9986;10;10006;10;10007;14;10009;12;9998.5;0.0
8;2000;INTARIAN_PEPPER_ROOT;20998;9;20995;12;20994;8;21010;9;21012;10;21015;11;21004.5;0.0
8;2100;ASH_COATED_OSMIUM;10002;27;;;;;10008;13;;;;;10005.0;0.0
8;2100;INTARIAN_PEPPER_ROOT;20995;11;20993;9;20992;12;21011;11;21013;9;21014;11;21003.0;0.0
8;2200;ASH_COATED_OSMIUM;9990;11;9987;11;9985;15;10008;12;10009;15;10011;10;9999.5;0.0
8;2200;INTARIAN_PEPPER_ROOT;20997;12;;;;;21011;9;;;;;21004.5;0.0
8;2300;ASH_COATED_OSMIUM;9990;15;9989;14;;;10008;11;10011;14;;;9999.5;0.0
8;2300;INTARIAN_PEPPER_ROOT;20993;8;20991;10;20990;9;21009;11;21012;12;21015;12;21001.5;0.0
8;2400;ASH_COATED_OSMIUM;9990;20;9989;15;9987;12;10009;13;10011;11;10013;10;9999.5;0.0
8;2400;INTARIAN_PEPPER_ROOT;20994;9;20991;11;;;21011;12;21014;8;;;21002.5;0.0
8;2500;ASH_COATED_OSMIUM;9996;11;;;;;10012;27;;;;;10004.5;0.0
8;2500;INTARIAN_PEPPER_ROOT;20997;11;20995;12;;;21010;19;21011;8;;;21003.5;0.0
8;2600;ASH_COATED_OSMIUM;9995;11;9992;10;;;10013;12;10016;24;;;10004.5;0.0
8;2600;INTARIAN_PEPPER_ROOT;20995;12;20993;8;20992;11;21007;8;21010;21;21012;9;21001.5;0.0
8;2700;ASH_COATED_OSMIUM;9996;12;9994;15;;;10012;15;10014;23;;;10004.0;0.0
8;2700;INTARIAN_PEPPER_ROOT;20998;10;20995;8;20993;11;21010;11;21013;11;21014;8;21004.0;0.0
8;2800;ASH_COATED_OSMIUM;9989;29;9987;14;;;10005;13;10008;13;;;9997.5;0.0
8;2800;INTARIAN_PEPPER_ROOT;20999;12;20998;10;;;21011;9;21014;25;;;21005.5;0.0
8;2900;ASH_COATED_OSMIUM;9990;10;;;;;10006;11;;;;;9998.0;0.0
8;2900;INTARIAN_PEPPER_ROOT;20995;12;;;;;21007;10;;;;;21001.5;0.0
8;3000;ASH_COATED_OSMIUM;9993;12;;;;;10011;14;;;;;10002.5;0.0
8;3000;INTARIAN_PEPPER_ROOT;20997;10;20995;8;;;21014;11;21016;8;;;21005.5;0.0
8;3100;ASH_COATED_OSMIUM;9990;14;;;;;10006;13;;;;;9998.0;0.0
8;3100;INTARIAN_PEPPER_ROOT;20995;21;;;;;21008;11;;;;;21001.5;0.0
8;3200;ASH_COATED_OSMIUM;9988;14;9986;12;;;10007;12;10010;12;;;9998.0;0.0
8;3200;INTARIAN_PEPPER_ROOT;20995;10;20994;10;20991;12;21008;11;21010;19;21013;10;21001.5;0.0
8;3300;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;;;;;9998.0;0.0
8;3300;INTARIAN_PEPPER_ROOT;20996;9;20993;9;20992;10;21008;10;21009;19;21011;11;21002.5;0.0
8;3400;ASH_COATED_OSMIUM;9992;21;;;;;10002;15;;;;;9997.5;0.0
8;3400;INTARIAN_PEPPER_ROOT;20996;8;20995;10;;;21011;8;21014;11;;;21003.5;0.0
8;3500;ASH_COATED_OSMIUM;9995;12;;;;;10011;22;;;;;10003.0;0.0
8;3500;INTARIAN_PEPPER_ROOT;20997;9;20996;10;;;21011;18;21013;11;;;21004.5;0.0
8;3600;ASH_COATED_OSMIUM;9993;11;9992;11;;;10012;15;10013;11;;;10003.0;0.0
8;3600;INTARIAN_PEPPER_ROOT;20998;12;20995;12;20994;10;21009;8;21010;9;21013;24;21004.0;0.0
8;3700;ASH_COATED_OSMIUM;9994;14;9993;10;;;10012;14;10014;14;;;10003.0;0.0
8;3700;INTARIAN_PEPPER_ROOT;20997;11;20996;8;20994;8;21011;11;21013;10;21014;8;21004.0;0.0
8;3800;ASH_COATED_OSMIUM;9995;10;9993;11;9991;14;10011;11;10013;12;10014;14;10003.5;0.0
8;3800;INTARIAN_PEPPER_ROOT;20997;10;;;;;21011;12;;;;;21004.5;0.0
8;3900;ASH_COATED_OSMIUM;9990;12;;;;;10006;12;;;;;9998.0;0.0
8;3900;INTARIAN_PEPPER_ROOT;20997;9;;;;;21009;12;;;;;21003.0;0.0
8;4000;ASH_COATED_OSMIUM;9994;15;;;;;10010;13;;;;;10002.5;0.0
8;4000;INTARIAN_PEPPER_ROOT;20995;11;20994;12;20992;8;21008;22;21009;10;21012;9;21002.0;0.0
8;4100;ASH_COATED_OSMIUM;9993;15;9990;13;9989;15;10011;12;10014;13;10017;20;10002.0;0.0
8;4100;INTARIAN_PEPPER_ROOT;20994;15;20992;10;20991;21;21008;9;21010;12;21013;8;21001.5;0.0
8;4200;ASH_COATED_OSMIUM;9994;11;9992;13;9991;15;10010;10;10011;13;10013;28;10002.0;0.0
8;4200;INTARIAN_PEPPER_ROOT;21000;25;20997;12;;;21012;12;21014;9;;;21006.5;0.0
8;4300;ASH_COATED_OSMIUM;9989;11;;;;;10005;11;;;;;9997.0;0.0
8;4300;INTARIAN_PEPPER_ROOT;20999;20;20997;17;;;21015;10;21018;8;;;21007.5;0.0
8;4400;ASH_COATED_OSMIUM;9989;13;9986;20;9985;12;10005;10;10006;13;10009;12;9997.0;0.0
8;4400;INTARIAN_PEPPER_ROOT;21000;9;20999;9;;;21013;11;21016;8;;;21007.0;0.0
8;4500;ASH_COATED_OSMIUM;9988;10;9986;15;;;10007;23;10008;20;;;9997.5;0.0
8;4500;INTARIAN_PEPPER_ROOT;20997;12;20995;24;;;21010;12;21013;8;;;21004.0;0.0
8;4600;ASH_COATED_OSMIUM;9995;5;9994;14;9992;11;10011;10;10013;10;10014;14;10003.0;0.0
8;4600;INTARIAN_PEPPER_ROOT;20997;9;;;;;21013;9;;;;;21005.0;0.0
8;4700;ASH_COATED_OSMIUM;9989;11;9987;13;;;10007;12;10010;21;;;9998.0;0.0
8;4700;INTARIAN_PEPPER_ROOT;20995;10;20993;21;;;21011;9;21012;9;;;21003.5;0.0
8;4800;ASH_COATED_OSMIUM;9987;13;9984;15;9983;15;10006;10;10009;10;10012;11;9997.0;0.0
8;4800;INTARIAN_PEPPER_ROOT;20999;11;20997;10;;;21013;8;21014;3;;;21006.5;0.0
8;4900;ASH_COATED_OSMIUM;9992;15;9990;15;;;10002;12;10003;25;;;9997.0;0.0
8;4900;INTARIAN_PEPPER_ROOT;21005;10;;;;;21017;11;;;;;21011.0;0.0
8;5000;ASH_COATED_OSMIUM;9994;10;;;;;10010;24;;;;;10002.0;0.0
8;5000;INTARIAN_PEPPER_ROOT;21004;11;21001;16;;;21015;9;21016;9;;;21010.0;0.0
8;5100;ASH_COATED_OSMIUM;9989;10;;;;;10005;12;;;;;9997.0;0.0
8;5100;INTARIAN_PEPPER_ROOT;21000;8;20997;12;;;21012;15;21014;8;;;21006.0;0.0
8;5200;ASH_COATED_OSMIUM;9989;14;9988;14;;;10005;15;10008;13;;;9997.0;0.0
8;5200;INTARIAN_PEPPER_ROOT;21005;12;21004;9;;;21017;12;21020;12;;;21011.5;0.0
8;5300;ASH_COATED_OSMIUM;9988;10;9987;25;9985;13;10004;13;10005;12;10008;14;9996.5;0.0
8;5300;INTARIAN_PEPPER_ROOT;21002;8;;;;;21010;9;;;;;21006.0;0.0
8;5400;ASH_COATED_OSMIUM;9993;11;9991;14;;;10009;13;10011;13;;;10001.0;0.0
8;5400;INTARIAN_PEPPER_ROOT;21003;8;;;;;21011;19;;;;;21007.5;0.0
8;5500;ASH_COATED_OSMIUM;9987;3;9984;15;;;10003;11;10005;15;;;9995.5;0.0
8;5500;INTARIAN_PEPPER_ROOT;21001;8;20998;17;20995;9;21014;10;21016;11;21019;11;21008.0;0.0
8;5600;ASH_COATED_OSMIUM;9986;14;9984;11;;;10005;11;10008;15;;;9995.5;0.0
8;5600;INTARIAN_PEPPER_ROOT;21002;10;21001;10;;;21015;9;21018;12;;;21008.5;0.0
8;5700;ASH_COATED_OSMIUM;9989;10;;;;;10005;10;;;;;9997.0;0.0
8;5700;INTARIAN_PEPPER_ROOT;20998;9;;;;;21011;12;;;;;21004.5;0.0
8;5800;ASH_COATED_OSMIUM;9994;11;;;;;10010;13;;;;;10002.0;0.0
8;5800;INTARIAN_PEPPER_ROOT;20998;10;;;;;21015;11;;;;;21007.0;0.0
