timestamp;buyer;seller;symbol;currency;price;quantity
5335;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
6774;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
7178;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
10510;;;INTARIAN_PEPPER_ROOT;XIRECS;23006.0;6
12466;;;INTARIAN_PEPPER_ROOT;XIRECS;23007.0;4
13508;;;INTARIAN_PEPPER_ROOT;XIRECS;23023.0;6
16182;;;INTARIAN_PEPPER_ROOT;XIRECS;23022.0;5
17164;;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
18023;;;INTARIAN_PEPPER_ROOT;XIRECS;23023.0;8
20232;;;INTARIAN_PEPPER_ROOT;XIRECS;23012.0;6
22028;;;ASH_COATED_OSMIUM;XIRECS;9981.0;2
22176;;;INTARIAN_PEPPER_ROOT;XIRECS;23019.0;6
23463;;;INTARIAN_PEPPER_ROOT;XIRECS;23029.0;5
23924;;;INTARIAN_PEPPER_ROOT;XIRECS;23034.0;3
24237;;;ASH_COATED_OSMIUM;XIRECS;9981.0;3
24913;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
25517;;;INTARIAN_PEPPER_ROOT;XIRECS;23022.0;5
26338;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
27756;;;ASH_COATED_OSMIUM;XIRECS;9981.0;3
29342;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
32700;;;INTARIAN_PEPPER_ROOT;XIRECS;23027.0;4
35299;;;INTARIAN_PEPPER_ROOT;XIRECS;23042.0;5
37315;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
37673;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
38823;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
39483;;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
40318;;;INTARIAN_PEPPER_ROOT;XIRECS;23032.0;5
40700;;;INTARIAN_PEPPER_ROOT;XIRECS;23034.0;3
40995;;;INTARIAN_PEPPER_ROOT;XIRECS;23031.0;7
41880;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
43414;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
44310;;;INTARIAN_PEPPER_ROOT;XIRECS;23048.0;5
45287;;;INTARIAN_PEPPER_ROOT;XIRECS;23043.0;5
47049;;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
49517;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
50267;;;INTARIAN_PEPPER_ROOT;XIRECS;23043.0;5
52536;;;INTARIAN_PEPPER_ROOT;XIRECS;23058.0;6
53719;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
54663;;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
54801;;;INTARIAN_PEPPER_ROOT;XIRECS;23048.0;6
55357;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
55585;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
57326;;;INTARIAN_PEPPER_ROOT;XIRECS;23067.0;3
61271;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
64642;;;INTARIAN_PEPPER_ROOT;XIRECS;23071.0;7
65181;;;INTARIAN_PEPPER_ROOT;XIRECS;23068.0;6
66248;;;INTARIAN_PEPPER_ROOT;XIRECS;23073.0;7
66293;;;INTARIAN_PEPPER_ROOT;XIRECS;23073.0;6
66890;;;ASH_COATED_OSMIUM;XIRECS;9986.0;6
66910;;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
67343;;;INTARIAN_PEPPER_ROOT;XIRECS;23057.0;3
70134;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
70855;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
72985;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
73202;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
73515;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
76399;;;INTARIAN_PEPPER_ROOT;XIRECS;23081.0;5
77428;;;INTARIAN_PEPPER_ROOT;XIRECS;23084.0;6
80096;;;ASH_COATED_OSMIUM;XIRECS;10005.0;9
80495;;;INTARIAN_PEPPER_ROOT;XIRECS;23072.0;3
81064;;;INTARIAN_PEPPER_ROOT;XIRECS;23089.0;7
83359;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
86141;;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
88577;;;INTARIAN_PEPPER_ROOT;XIRECS;23093.0;3
89450;;;INTARIAN_PEPPER_ROOT;XIRECS;23096.0;4
92260;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
94884;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
95431;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
96386;;;INTARIAN_PEPPER_ROOT;XIRECS;23101.0;5
97640;;;ASH_COATED_OSMIUM;XIRECS;10004.0;9
97979;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
99299;;;INTARIAN_PEPPER_ROOT;XIRECS;23107.0;6
100183;;;INTARIAN_PEPPER_ROOT;XIRECS;23092.0;5
101693;;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
102008;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
102678;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
103523;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
103858;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
103923;;;ASH_COATED_OSMIUM;XIRECS;9986.0;3
105096;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
