timestamp;buyer;seller;symbol;currency;price;quantity
1260;;;INTARIAN_PEPPER_ROOT;XIRECS;57996.0;5
3877;;;ASH_COATED_OSMIUM;XIRECS;9980.0;2
4476;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
5302;;;INTARIAN_PEPPER_ROOT;XIRECS;57997.0;5
5413;;;INTARIAN_PEPPER_ROOT;XIRECS;57997.0;5
5796;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
6665;;;INTARIAN_PEPPER_ROOT;XIRECS;58016.0;3
6762;;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
10087;;;INTARIAN_PEPPER_ROOT;XIRECS;58002.0;8
11204;;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
13078;;;INTARIAN_PEPPER_ROOT;XIRECS;58016.0;3
14379;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
15019;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
15500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
15762;;;INTARIAN_PEPPER_ROOT;XIRECS;58013.0;7
23646;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
24002;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
24225;;;ASH_COATED_OSMIUM;XIRECS;10003.0;8
27953;;;INTARIAN_PEPPER_ROOT;XIRECS;58032.0;3
30115;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
31025;;;INTARIAN_PEPPER_ROOT;XIRECS;58040.0;7
34106;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
34109;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
36713;;;INTARIAN_PEPPER_ROOT;XIRECS;58030.0;6
36867;;;INTARIAN_PEPPER_ROOT;XIRECS;58031.0;7
36954;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
38308;;;ASH_COATED_OSMIUM;XIRECS;9987.0;6
39501;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
39627;;;INTARIAN_PEPPER_ROOT;XIRECS;58043.0;5
40001;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
41943;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
43444;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
47062;;;ASH_COATED_OSMIUM;XIRECS;9983.0;3
49293;;;ASH_COATED_OSMIUM;XIRECS;9983.0;6
49400;;;INTARIAN_PEPPER_ROOT;XIRECS;58056.0;5
49427;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
52590;;;ASH_COATED_OSMIUM;XIRECS;10014.0;9
54677;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
55117;;;INTARIAN_PEPPER_ROOT;XIRECS;58047.0;3
55131;;;INTARIAN_PEPPER_ROOT;XIRECS;58047.0;5
58906;;;INTARIAN_PEPPER_ROOT;XIRECS;58055.0;7
61776;;;INTARIAN_PEPPER_ROOT;XIRECS;58056.0;3
61947;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
62094;;;INTARIAN_PEPPER_ROOT;XIRECS;58059.0;7
62208;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
69487;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
70378;;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
71237;;;ASH_COATED_OSMIUM;XIRECS;10001.0;7
71540;;;ASH_COATED_OSMIUM;XIRECS;9982.0;2
71971;;;ASH_COATED_OSMIUM;XIRECS;9983.0;10
72822;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
73018;;;INTARIAN_PEPPER_ROOT;XIRECS;58066.0;6
74152;;;ASH_COATED_OSMIUM;XIRECS;9997.0;7
74523;;;ASH_COATED_OSMIUM;XIRECS;10004.0;3
75460;;;INTARIAN_PEPPER_ROOT;XIRECS;58068.0;6
75962;;;INTARIAN_PEPPER_ROOT;XIRECS;58084.0;3
76106;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
77322;;;INTARIAN_PEPPER_ROOT;XIRECS;58084.0;3
78157;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
79291;;;INTARIAN_PEPPER_ROOT;XIRECS;58087.0;5
81149;;;ASH_COATED_OSMIUM;XIRECS;10004.0;2
82872;;;INTARIAN_PEPPER_ROOT;XIRECS;58091.0;8
83295;;;ASH_COATED_OSMIUM;XIRECS;9987.0;7
84329;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
87813;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
88044;;;INTARIAN_PEPPER_ROOT;XIRECS;58095.0;6
91477;;;ASH_COATED_OSMIUM;XIRECS;9994.0;8
91738;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
