timestamp;buyer;seller;symbol;currency;price;quantity
2536;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
3269;;;ASH_COATED_OSMIUM;XIRECS;9994.0;9
8418;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
9032;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
9412;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
9530;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
9910;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
10077;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
10494;;;INTARIAN_PEPPER_ROOT;XIRECS;32004.0;7
10960;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
11574;;;INTARIAN_PEPPER_ROOT;XIRECS;32000.0;7
12898;;;INTARIAN_PEPPER_ROOT;XIRECS;31999.0;3
14442;;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
15408;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
16255;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
16684;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
16821;;;INTARIAN_PEPPER_ROOT;XIRECS;32009.0;6
18950;;;INTARIAN_PEPPER_ROOT;XIRECS;32010.0;8
19632;;;ASH_COATED_OSMIUM;XIRECS;10005.0;7
19733;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
19849;;;INTARIAN_PEPPER_ROOT;XIRECS;32024.0;8
21624;;;INTARIAN_PEPPER_ROOT;XIRECS;32026.0;5
23694;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
23879;;;INTARIAN_PEPPER_ROOT;XIRECS;32032.0;7
24064;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
24125;;;INTARIAN_PEPPER_ROOT;XIRECS;32029.0;2
24237;;;INTARIAN_PEPPER_ROOT;XIRECS;32035.0;7
24467;;;ASH_COATED_OSMIUM;XIRECS;10001.0;9
25154;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
25239;;;INTARIAN_PEPPER_ROOT;XIRECS;32027.0;3
25336;;;ASH_COATED_OSMIUM;XIRECS;10000.0;4
26009;;;INTARIAN_PEPPER_ROOT;XIRECS;32024.0;6
28977;;;INTARIAN_PEPPER_ROOT;XIRECS;32036.0;3
30585;;;ASH_COATED_OSMIUM;XIRECS;9986.0;8
31002;;;ASH_COATED_OSMIUM;XIRECS;9981.0;9
31696;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
34197;;;INTARIAN_PEPPER_ROOT;XIRECS;32037.0;7
37721;;;INTARIAN_PEPPER_ROOT;XIRECS;32028.0;6
39144;;;INTARIAN_PEPPER_ROOT;XIRECS;32043.0;6
40791;;;ASH_COATED_OSMIUM;XIRECS;9983.0;7
43263;;;INTARIAN_PEPPER_ROOT;XIRECS;32055.0;6
44297;;;ASH_COATED_OSMIUM;XIRECS;9986.0;3
44320;;;INTARIAN_PEPPER_ROOT;XIRECS;32038.0;4
47620;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
51156;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
51644;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
51792;;;INTARIAN_PEPPER_ROOT;XIRECS;32061.0;3
53021;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
53069;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
53235;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
54382;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
54663;;;INTARIAN_PEPPER_ROOT;XIRECS;32065.0;5
55644;;;INTARIAN_PEPPER_ROOT;XIRECS;32047.0;3
56249;;;INTARIAN_PEPPER_ROOT;XIRECS;32060.0;6
56488;;;INTARIAN_PEPPER_ROOT;XIRECS;32051.0;3
56749;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
56885;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
57188;;;ASH_COATED_OSMIUM;XIRECS;9995.0;9
61436;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
63056;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
64682;;;INTARIAN_PEPPER_ROOT;XIRECS;32071.0;3
65603;;;ASH_COATED_OSMIUM;XIRECS;10015.0;5
67114;;;ASH_COATED_OSMIUM;XIRECS;9989.0;8
