timestamp;buyer;seller;symbol;currency;price;quantity
625;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
1445;;;INTARIAN_PEPPER_ROOT;XIRECS;19996.0;5
2835;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
3724;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
4112;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
4896;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
5209;;;ASH_COATED_OSMIUM;XIRECS;9991.0;7
5282;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
5662;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
6485;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
10038;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
12071;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
14059;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
15237;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
15336;;;INTARIAN_PEPPER_ROOT;XIRECS;20009.0;5
17011;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
17112;;;INTARIAN_PEPPER_ROOT;XIRECS;20011.0;6
17356;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
20524;;;INTARIAN_PEPPER_ROOT;XIRECS;20029.0;3
20900;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
21138;;;INTARIAN_PEPPER_ROOT;XIRECS;20030.0;6
24182;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
24264;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
24972;;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
25621;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
25691;;;INTARIAN_PEPPER_ROOT;XIRECS;20032.0;4
25696;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
26259;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
27681;;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
28811;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
29647;;;ASH_COATED_OSMIUM;XIRECS;9991.0;7
33048;;;INTARIAN_PEPPER_ROOT;XIRECS;20042.0;6
34544;;;INTARIAN_PEPPER_ROOT;XIRECS;20043.0;3
35198;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
36306;;;ASH_COATED_OSMIUM;XIRECS;10002.0;4
36624;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
37126;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
40521;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
41705;;;INTARIAN_PEPPER_ROOT;XIRECS;20045.0;7
42912;;;INTARIAN_PEPPER_ROOT;XIRECS;20037.0;3
44561;;;INTARIAN_PEPPER_ROOT;XIRECS;20052.0;6
45947;;;INTARIAN_PEPPER_ROOT;XIRECS;20039.0;6
47718;;;ASH_COATED_OSMIUM;XIRECS;9986.0;10
49608;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
50581;;;INTARIAN_PEPPER_ROOT;XIRECS;20044.0;5
51713;;;ASH_COATED_OSMIUM;XIRECS;9986.0;8
53265;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
55089;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
57230;;;INTARIAN_PEPPER_ROOT;XIRECS;20052.0;5
57636;;;INTARIAN_PEPPER_ROOT;XIRECS;20063.0;4
58126;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
65206;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
66990;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
67877;;;INTARIAN_PEPPER_ROOT;XIRECS;20070.0;4
71662;;;INTARIAN_PEPPER_ROOT;XIRECS;20064.0;5
71836;;;INTARIAN_PEPPER_ROOT;XIRECS;20062.0;5
72134;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
73388;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
