timestamp;buyer;seller;symbol;currency;price;quantity
1140;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
3347;;;INTARIAN_PEPPER_ROOT;XIRECS;40998.0;5
6578;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
6634;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
10432;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
10977;;;INTARIAN_PEPPER_ROOT;XIRECS;41004.0;7
11093;;;INTARIAN_PEPPER_ROOT;XIRECS;41008.0;6
15794;;;ASH_COATED_OSMIUM;XIRECS;10000.0;8
15943;;;INTARIAN_PEPPER_ROOT;XIRECS;41012.0;8
16580;;;INTARIAN_PEPPER_ROOT;XIRECS;41010.0;8
17435;;;ASH_COATED_OSMIUM;XIRECS;9981.0;10
17872;;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
20154;;;INTARIAN_PEPPER_ROOT;XIRECS;41029.0;4
20163;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
22824;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
23823;;;INTARIAN_PEPPER_ROOT;XIRECS;41018.0;6
24343;;;INTARIAN_PEPPER_ROOT;XIRECS;41017.0;4
24884;;;INTARIAN_PEPPER_ROOT;XIRECS;41021.0;4
25090;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
26083;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
26699;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
30444;;;INTARIAN_PEPPER_ROOT;XIRECS;41026.0;6
32812;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
34563;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
35277;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
36642;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
37612;;;INTARIAN_PEPPER_ROOT;XIRECS;41044.0;6
37696;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
38274;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
38310;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
43353;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
44566;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
45068;;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
45223;;;INTARIAN_PEPPER_ROOT;XIRECS;41041.0;4
45624;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
47212;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
47434;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
47681;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
48232;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
