timestamp;buyer;seller;symbol;currency;price;quantity
2482;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
4256;;;ASH_COATED_OSMIUM;XIRECS;9982.0;4
10013;;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
10426;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
12299;;;ASH_COATED_OSMIUM;XIRECS;9986.0;4
14018;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
14055;;;INTARIAN_PEPPER_ROOT;XIRECS;55006.0;4
14128;;;INTARIAN_PEPPER_ROOT;XIRECS;55021.0;5
14482;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
14855;;;INTARIAN_PEPPER_ROOT;XIRECS;55006.0;5
15433;;;INTARIAN_PEPPER_ROOT;XIRECS;55005.0;7
16485;;;INTARIAN_PEPPER_ROOT;XIRECS;55012.0;3
16955;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
17245;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
17252;;;ASH_COATED_OSMIUM;XIRECS;9996.0;7
20355;;;ASH_COATED_OSMIUM;XIRECS;10001.0;9
20867;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
21747;;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
24022;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
24184;;;INTARIAN_PEPPER_ROOT;XIRECS;55033.0;7
24792;;;ASH_COATED_OSMIUM;XIRECS;10002.0;4
25622;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
25691;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
27596;;;INTARIAN_PEPPER_ROOT;XIRECS;55032.0;5
27690;;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
28040;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
28214;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
28380;;;ASH_COATED_OSMIUM;XIRECS;10002.0;4
29317;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
30258;;;ASH_COATED_OSMIUM;XIRECS;10016.0;8
30272;;;INTARIAN_PEPPER_ROOT;XIRECS;55039.0;3
31148;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
31168;;;INTARIAN_PEPPER_ROOT;XIRECS;55024.0;6
32145;;;INTARIAN_PEPPER_ROOT;XIRECS;55027.0;3
33761;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
36284;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
39553;;;ASH_COATED_OSMIUM;XIRECS;9986.0;7
39617;;;ASH_COATED_OSMIUM;XIRECS;9985.0;9
43335;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
