timestamp;buyer;seller;symbol;currency;price;quantity
478;;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
3906;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
4094;;;INTARIAN_PEPPER_ROOT;XIRECS;49998.0;6
4947;;;INTARIAN_PEPPER_ROOT;XIRECS;50001.0;7
5640;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
8690;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
9001;;;INTARIAN_PEPPER_ROOT;XIRECS;50016.0;7
12241;;;INTARIAN_PEPPER_ROOT;XIRECS;50004.0;7
13414;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
14554;;;ASH_COATED_OSMIUM;XIRECS;10014.0;8
16060;;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
16370;;;INTARIAN_PEPPER_ROOT;XIRECS;50010.0;5
17264;;;ASH_COATED_OSMIUM;XIRECS;10018.0;6
17605;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
20754;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
24132;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
24661;;;ASH_COATED_OSMIUM;XIRECS;10015.0;3
25287;;;INTARIAN_PEPPER_ROOT;XIRECS;50035.0;6
25385;;;INTARIAN_PEPPER_ROOT;XIRECS;50020.0;3
25527;;;INTARIAN_PEPPER_ROOT;XIRECS;50038.0;4
25553;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
26523;;;ASH_COATED_OSMIUM;XIRECS;9985.0;2
27825;;;INTARIAN_PEPPER_ROOT;XIRECS;50022.0;7
28448;;;INTARIAN_PEPPER_ROOT;XIRECS;50019.0;3
28612;;;INTARIAN_PEPPER_ROOT;XIRECS;50021.0;6
29521;;;ASH_COATED_OSMIUM;XIRECS;10004.0;9
30488;;;INTARIAN_PEPPER_ROOT;XIRECS;50025.0;5
33889;;;ASH_COATED_OSMIUM;XIRECS;10020.0;6
34983;;;INTARIAN_PEPPER_ROOT;XIRECS;50043.0;6
35786;;;INTARIAN_PEPPER_ROOT;XIRECS;50028.0;7
35997;;;ASH_COATED_OSMIUM;XIRECS;9979.0;4
40189;;;ASH_COATED_OSMIUM;XIRECS;9983.0;5
40325;;;ASH_COATED_OSMIUM;XIRECS;9980.0;2
43873;;;INTARIAN_PEPPER_ROOT;XIRECS;50037.0;4
45325;;;ASH_COATED_OSMIUM;XIRECS;9984.0;3
46233;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
48703;;;INTARIAN_PEPPER_ROOT;XIRECS;50054.0;3
52257;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
52357;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
52364;;;INTARIAN_PEPPER_ROOT;XIRECS;50055.0;5
52651;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
53299;;;ASH_COATED_OSMIUM;XIRECS;10017.0;3
54848;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
54989;;;ASH_COATED_OSMIUM;XIRECS;10012.0;10
56556;;;ASH_COATED_OSMIUM;XIRECS;10003.0;8
57288;;;INTARIAN_PEPPER_ROOT;XIRECS;50062.0;7
57806;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
60328;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
65667;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
67184;;;INTARIAN_PEPPER_ROOT;XIRECS;50074.0;6
68077;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
73936;;;INTARIAN_PEPPER_ROOT;XIRECS;50067.0;3
75307;;;ASH_COATED_OSMIUM;XIRECS;9987.0;10
80109;;;INTARIAN_PEPPER_ROOT;XIRECS;50078.0;5
80375;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
80870;;;INTARIAN_PEPPER_ROOT;XIRECS;50082.0;6
81352;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
82856;;;INTARIAN_PEPPER_ROOT;XIRECS;50078.0;6
86212;;;INTARIAN_PEPPER_ROOT;XIRECS;50095.0;5
87329;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
88717;;;INTARIAN_PEPPER_ROOT;XIRECS;50081.0;5
93215;;;INTARIAN_PEPPER_ROOT;XIRECS;50090.0;6
94746;;;ASH_COATED_OSMIUM;XIRECS;10003.0;6
96168;;;INTARIAN_PEPPER_ROOT;XIRECS;50089.0;7
99939;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
99992;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
100674;;;INTARIAN_PEPPER_ROOT;XIRECS;50096.0;4
103216;;;ASH_COATED_OSMIUM;XIRECS;10004.0;2
104564;;;ASH_COATED_OSMIUM;XIRECS;9989.0;10
105482;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
106862;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
109824;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
110801;;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
111269;;;ASH_COATED_OSMIUM;XIRECS;9992.0;10
111695;;;INTARIAN_PEPPER_ROOT;XIRECS;50112.0;5
112386;;;INTARIAN_PEPPER_ROOT;XIRECS;50106.0;3
112784;;;INTARIAN_PEPPER_ROOT;XIRECS;50106.0;5
113082;;;INTARIAN_PEPPER_ROOT;XIRECS;50118.0;6
113832;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
113892;;;INTARIAN_PEPPER_ROOT;XIRECS;50106.0;4
115643;;;ASH_COATED_OSMIUM;XIRECS;9979.0;10
117064;;;INTARIAN_PEPPER_ROOT;XIRECS;50107.0;3
122040;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
123695;;;INTARIAN_PEPPER_ROOT;XIRECS;50115.0;7
