timestamp;buyer;seller;symbol;currency;price;quantity
626;;;INTARIAN_PEPPER_ROOT;XIRECS;12993.0;3
1364;;;INTARIAN_PEPPER_ROOT;XIRECS;12992.0;5
1558;;;INTARIAN_PEPPER_ROOT;XIRECS;12995.0;4
2490;;;ASH_COATED_OSMIUM;XIRECS;9988.0;7
3680;;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
5907;;;INTARIAN_PEPPER_ROOT;XIRECS;12999.0;3
6074;;;INTARIAN_PEPPER_ROOT;XIRECS;13002.0;6
6689;;;INTARIAN_PEPPER_ROOT;XIRECS;13017.0;8
6708;;;INTARIAN_PEPPER_ROOT;XIRECS;13009.0;7
6895;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
9726;;;INTARIAN_PEPPER_ROOT;XIRECS;13016.0;3
14921;;;INTARIAN_PEPPER_ROOT;XIRECS;13019.0;3
15466;;;INTARIAN_PEPPER_ROOT;XIRECS;13015.0;3
16129;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
17060;;;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;4
17937;;;INTARIAN_PEPPER_ROOT;XIRECS;13009.0;6
18652;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
19360;;;INTARIAN_PEPPER_ROOT;XIRECS;13025.0;8
19935;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
20838;;;ASH_COATED_OSMIUM;XIRECS;9986.0;3
23762;;;ASH_COATED_OSMIUM;XIRECS;9986.0;9
24537;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
25435;;;ASH_COATED_OSMIUM;XIRECS;9986.0;4
28540;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
29505;;;ASH_COATED_OSMIUM;XIRECS;10001.0;10
29840;;;ASH_COATED_OSMIUM;XIRECS;10001.0;8
30003;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
30010;;;ASH_COATED_OSMIUM;XIRECS;9989.0;10
30085;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
