day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;0;ASH_COATED_OSMIUM;9995;11;9992;28;;;10011;14;10013;14;;;10003.0;0.0
3;0;INTARIAN_PEPPER_ROOT;15995;10;15994;11;15993;17;16007;10;16010;10;16012;8;16001.0;0.0
3;100;ASH_COATED_OSMIUM;9990;15;;;;;10006;29;;;;;9998.5;0.0
3;100;INTARIAN_PEPPER_ROOT;15994;11;15993;18;15990;24;16005;5;16006;11;16007;10;15999.5;0.0
3;200;ASH_COATED_OSMIUM;9995;14;9993;13;;;10011;13;10014;12;;;10003.0;0.0
3;200;INTARIAN_PEPPER_ROOT;15988;8;15986;16;15983;25;16000;12;16001;11;16003;9;15994.0;0.0
3;300;ASH_COATED_OSMIUM;9995;28;9992;11;;;10011;15;10014;14;;;10003.0;0.0
3;300;INTARIAN_PEPPER_ROOT;15995;10;;;;;16007;24;;;;;16001.5;0.0
3;400;ASH_COATED_OSMIUM;9995;12;9994;13;;;10011;25;10013;14;;;10003.0;0.0
3;400;INTARIAN_PEPPER_ROOT;15994;11;15991;8;;;16008;8;16009;12;;;16001.0;0.0
3;500;ASH_COATED_OSMIUM;9995;20;9993;15;;;10011;11;10014;13;;;10003.0;0.0
3;500;INTARIAN_PEPPER_ROOT;15995;21;15994;12;15991;9;16010;7;16011;12;16012;8;16002.5;0.0
3;600;ASH_COATED_OSMIUM;9994;29;9992;12;;;10012;14;10015;13;;;10003.0;0.0
3;600;INTARIAN_PEPPER_ROOT;15993;11;15992;11;;;16004;9;16007;10;;;15999.0;0.0
3;700;ASH_COATED_OSMIUM;9989;15;9987;24;9986;11;10005;20;10006;13;10008;10;9997.5;0.0
3;700;INTARIAN_PEPPER_ROOT;15997;18;15994;12;;;16010;8;16013;19;;;16003.5;0.0
3;800;ASH_COATED_OSMIUM;9989;10;;;;;10007;15;;;;;9998.0;0.0
3;800;INTARIAN_PEPPER_ROOT;15993;10;15991;11;;;16008;21;16011;12;;;16000.5;0.0
3;900;ASH_COATED_OSMIUM;9995;25;9993;28;9992;24;10011;10;10014;14;10016;2;10003.0;0.0
3;900;INTARIAN_PEPPER_ROOT;15996;11;;;;;16007;9;;;;;16001.5;0.0
3;1000;ASH_COATED_OSMIUM;9989;11;9988;13;;;10007;10;10010;22;;;9998.0;0.0
3;1000;INTARIAN_PEPPER_ROOT;15996;9;15993;17;;;16008;11;16011;11;;;16002.5;0.0
3;1100;ASH_COATED_OSMIUM;9995;30;9992;14;;;10011;10;10012;25;;;10003.0;0.0
3;1100;INTARIAN_PEPPER_ROOT;15994;9;15992;11;;;16007;11;16010;11;;;16000.5;0.0
3;1200;ASH_COATED_OSMIUM;9988;13;9986;12;9983;12;10004;12;10006;14;10007;12;9996.5;0.0
3;1200;INTARIAN_PEPPER_ROOT;15994;8;15991;9;15988;8;16010;20;16011;8;16012;9;16002.0;0.0
3;1300;ASH_COATED_OSMIUM;9992;15;9989;12;9987;11;10010;14;10013;11;10015;10;10001.5;0.0
3;1300;INTARIAN_PEPPER_ROOT;15998;11;15995;8;;;16009;11;16012;19;;;16004.0;0.0
3;1400;ASH_COATED_OSMIUM;9993;12;;;;;10011;11;;;;;10002.0;0.0
3;1400;INTARIAN_PEPPER_ROOT;15991;15;15989;8;;;16003;23;16004;10;;;15997.0;0.0
3;1500;ASH_COATED_OSMIUM;9989;12;9988;15;;;10005;14;10008;14;;;9997.0;0.0
3;1500;INTARIAN_PEPPER_ROOT;15992;10;15989;21;;;16005;8;16007;9;;;15998.5;0.0
3;1600;ASH_COATED_OSMIUM;9994;14;9992;14;;;10010;15;10013;13;;;10002.5;0.0
3;1600;INTARIAN_PEPPER_ROOT;15992;11;15989;11;15986;9;16007;12;16008;11;16011;24;16000.0;0.0
3;1700;ASH_COATED_OSMIUM;9989;10;9988;14;9986;10;10005;11;10006;14;10009;13;9997.0;0.0
3;1700;INTARIAN_PEPPER_ROOT;15993;15;15990;9;;;16004;11;16007;11;;;15999.0;0.0
3;1800;ASH_COATED_OSMIUM;9999;10;;;;;10004;11;;;;;10002.0;0.0
3;1800;INTARIAN_PEPPER_ROOT;15995;10;15994;12;15993;11;16007;16;16010;11;16013;9;16001.0;0.0
3;1900;ASH_COATED_OSMIUM;9988;15;;;;;10004;11;;;;;9996.0;0.0
3;1900;INTARIAN_PEPPER_ROOT;15995;10;15992;11;;;16007;12;16008;8;;;16001.0;0.0
3;2000;ASH_COATED_OSMIUM;9987;13;;;;;10003;15;;;;;9995.5;0.0
3;2000;INTARIAN_PEPPER_ROOT;15993;11;15991;12;15988;12;16007;12;16009;12;16010;9;16000.0;0.0
3;2100;ASH_COATED_OSMIUM;9992;13;9990;14;;;9998;13;10000;5;;;9995.5;0.0
3;2100;INTARIAN_PEPPER_ROOT;15995;24;15993;9;;;16008;11;16011;8;;;16002.0;0.0
3;2200;ASH_COATED_OSMIUM;9988;14;9987;13;;;10004;8;10007;11;;;9996.0;0.0
3;2200;INTARIAN_PEPPER_ROOT;15998;11;15997;12;15995;10;16000;24;16001;10;16004;6;15999.5;0.0
3;2300;ASH_COATED_OSMIUM;9988;23;9987;15;;;10004;11;10007;14;;;9996.5;0.0
3;2300;INTARIAN_PEPPER_ROOT;15994;20;15993;24;;;16007;8;16010;11;;;16000.5;0.0
