day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
18;0;ASH_COATED_OSMIUM;9989;5;9988;10;;;10005;12;10006;22;;;9997.5;0.0
18;0;INTARIAN_PEPPER_ROOT;30996;10;;;;;31005;11;;;;;31000.5;0.0
18;100;ASH_COATED_OSMIUM;9995;12;9992;14;9991;11;10011;13;10013;11;10014;12;10003.0;0.0
18;100;INTARIAN_PEPPER_ROOT;30993;18;30992;9;;;31007;11;31010;9;;;31000.0;0.0
18;200;ASH_COATED_OSMIUM;9990;22;9989;10;;;10006;11;10009;13;;;9998.0;0.0
18;200;INTARIAN_PEPPER_ROOT;30996;9;30995;10;;;31008;12;31009;11;;;31002.5;0.0
18;300;ASH_COATED_OSMIUM;9994;12;9992;14;;;10010;14;10013;13;;;10002.5;0.0
18;300;INTARIAN_PEPPER_ROOT;30996;8;30994;10;30992;11;31007;9;31009;10;31010;10;31002.0;0.0
18;400;ASH_COATED_OSMIUM;9994;10;9992;12;9990;10;10012;12;10013;30;10016;14;10003.0;0.0
18;400;INTARIAN_PEPPER_ROOT;30993;9;30991;9;;;31008;11;31011;10;;;31000.5;0.0
18;500;ASH_COATED_OSMIUM;9989;11;;;;;10005;13;;;;;9997.5;0.0
18;500;INTARIAN_PEPPER_ROOT;30988;10;30987;9;;;30999;8;31000;11;;;30993.5;0.0
18;600;ASH_COATED_OSMIUM;9995;14;9994;13;;;10011;12;10013;12;;;10003.0;0.0
18;600;INTARIAN_PEPPER_ROOT;30994;9;30991;8;30989;12;31006;10;31009;8;31010;10;31000.0;0.0
18;700;ASH_COATED_OSMIUM;9994;5;9992;14;;;10010;10;10011;14;;;10002.5;0.0
18;700;INTARIAN_PEPPER_ROOT;30993;12;30990;8;;;31008;8;31010;11;;;31000.5;0.0
18;800;ASH_COATED_OSMIUM;9994;15;9992;13;9990;10;10010;10;10013;15;10016;11;10002.0;0.0
18;800;INTARIAN_PEPPER_ROOT;30994;10;;;;;31007;10;;;;;31001.0;0.0
18;900;ASH_COATED_OSMIUM;9987;23;9984;12;;;10008;14;10011;12;;;9997.5;0.0
18;900;INTARIAN_PEPPER_ROOT;30996;9;30994;9;;;31008;9;31011;9;;;31002.5;0.0
18;1000;ASH_COATED_OSMIUM;9994;12;9993;13;;;10012;13;10014;14;;;10003.0;0.0
18;1000;INTARIAN_PEPPER_ROOT;30999;10;30997;10;;;31011;9;31012;11;;;31005.0;0.0
18;1100;ASH_COATED_OSMIUM;9995;12;9994;15;;;10011;15;10012;14;;;10003.0;0.0
18;1100;INTARIAN_PEPPER_ROOT;30996;9;30995;8;;;31009;10;31010;22;;;31003.0;0.0
18;1200;ASH_COATED_OSMIUM;9995;27;9994;11;;;10011;5;10012;14;;;10003.0;0.0
18;1200;INTARIAN_PEPPER_ROOT;30997;12;30996;11;30993;16;31010;11;31011;9;31012;10;31003.5;0.0
18;1300;ASH_COATED_OSMIUM;9997;12;9994;14;9991;14;10008;23;10009;12;10011;15;10002.5;0.0
18;1300;INTARIAN_PEPPER_ROOT;30992;9;30989;20;;;31005;11;31008;12;;;30999.0;0.0
18;1400;ASH_COATED_OSMIUM;9994;11;9991;23;;;10010;25;10013;11;;;10002.5;0.0
18;1400;INTARIAN_PEPPER_ROOT;30995;10;30992;9;;;31009;8;31012;12;;;31002.0;0.0
18;1500;ASH_COATED_OSMIUM;9989;13;9987;12;9985;13;10005;13;10006;14;10009;15;9997.0;0.0
18;1500;INTARIAN_PEPPER_ROOT;30998;8;30997;9;;;31011;9;31013;8;;;31005.0;0.0
18;1600;ASH_COATED_OSMIUM;9991;13;;;;;10010;12;;;;;10001.0;0.0
18;1600;INTARIAN_PEPPER_ROOT;30996;11;30994;12;;;31008;10;31011;9;;;31002.0;0.0
18;1700;ASH_COATED_OSMIUM;9992;10;9989;27;;;10010;20;10012;15;;;10001.0;0.0
18;1700;INTARIAN_PEPPER_ROOT;30990;8;30989;9;;;31006;8;31008;21;;;30998.5;0.0
18;1800;ASH_COATED_OSMIUM;9993;26;9992;10;9991;15;10009;13;10011;14;10012;14;10001.5;0.0
18;1800;INTARIAN_PEPPER_ROOT;30994;10;;;;;31008;19;;;;;31001.0;0.0
18;1900;ASH_COATED_OSMIUM;9992;13;;;;;9998;13;;;;;9995.5;0.0
18;1900;INTARIAN_PEPPER_ROOT;30994;9;30993;18;;;31008;11;31009;10;;;31001.0;0.0
18;2000;ASH_COATED_OSMIUM;9991;12;9988;12;9986;11;10010;10;10013;4;10015;13;10000.5;0.0
18;2000;INTARIAN_PEPPER_ROOT;30995;19;30993;8;30991;23;31009;10;31011;22;31013;24;31002.0;0.0
18;2100;ASH_COATED_OSMIUM;9991;30;;;;;10001;14;;;;;9996.0;0.0
18;2100;INTARIAN_PEPPER_ROOT;30996;23;;;;;31009;8;;;;;31002.5;0.0
18;2200;ASH_COATED_OSMIUM;9988;24;9986;13;9983;14;10004;11;10006;12;10007;11;9996.0;0.0
18;2200;INTARIAN_PEPPER_ROOT;30996;11;30995;12;30993;9;31008;11;31009;11;31012;9;31002.0;0.0
18;2300;ASH_COATED_OSMIUM;9987;20;9986;15;9984;7;10005;15;10008;14;10011;14;9996.0;0.0
18;2300;INTARIAN_PEPPER_ROOT;30998;23;30996;5;30995;11;31009;10;31012;15;31015;12;31003.5;0.0
18;2400;ASH_COATED_OSMIUM;9992;11;;;;;10010;14;;;;;10001.5;0.0
18;2400;INTARIAN_PEPPER_ROOT;30993;19;30990;8;;;31007;12;31010;8;;;31000.5;0.0
18;2500;ASH_COATED_OSMIUM;9993;14;;;;;10009;12;;;;;10001.0;0.0
18;2500;INTARIAN_PEPPER_ROOT;30994;11;;;;;31009;10;;;;;31002.0;0.0
18;2600;ASH_COATED_OSMIUM;9988;8;9987;12;;;10004;11;10005;14;;;9996.0;0.0
18;2600;INTARIAN_PEPPER_ROOT;31000;11;30997;12;30996;24;31015;25;31016;12;31018;11;31007.5;0.0
18;2700;ASH_COATED_OSMIUM;9996;10;;;;;10007;14;;;;;10001.5;0.0
18;2700;INTARIAN_PEPPER_ROOT;30997;10;30996;6;30995;8;31009;9;31012;8;31014;16;31003.5;0.0
18;2800;ASH_COATED_OSMIUM;9987;14;9984;10;9983;13;10003;15;10005;14;10008;14;9995.5;0.0
18;2800;INTARIAN_PEPPER_ROOT;30995;10;30994;11;;;31009;9;31010;9;;;31002.0;0.0
18;2900;ASH_COATED_OSMIUM;9987;14;9986;10;;;10003;12;10005;11;;;9995.5;0.0
18;2900;INTARIAN_PEPPER_ROOT;30997;12;30995;8;;;31013;10;31016;11;;;31005.0;0.0
18;3000;ASH_COATED_OSMIUM;9994;14;;;;;10010;5;;;;;10002.0;0.0
18;3000;INTARIAN_PEPPER_ROOT;30995;19;;;;;31010;8;;;;;31002.5;0.0
18;3100;ASH_COATED_OSMIUM;9992;13;;;;;10011;10;;;;;10001.5;0.0
18;3100;INTARIAN_PEPPER_ROOT;30995;9;30994;11;;;31011;15;31013;8;;;31003.0;0.0
18;3200;ASH_COATED_OSMIUM;9988;30;9985;11;;;10004;13;10006;14;;;9996.0;0.0
18;3200;INTARIAN_PEPPER_ROOT;30997;8;;;;;31010;9;;;;;31004.0;0.0
18;3300;ASH_COATED_OSMIUM;9993;12;9990;10;9988;14;10009;12;10012;15;10014;8;10001.5;0.0
18;3300;INTARIAN_PEPPER_ROOT;30999;9;30996;8;;;31010;8;31013;12;;;31005.0;0.0
18;3400;ASH_COATED_OSMIUM;9993;7;9992;27;;;10009;10;10012;13;;;10001.0;0.0
18;3400;INTARIAN_PEPPER_ROOT;30996;15;;;;;31010;10;;;;;31003.0;0.0
18;3500;ASH_COATED_OSMIUM;9987;3;;;;;10003;14;;;;;9995.5;0.0
18;3500;INTARIAN_PEPPER_ROOT;30995;9;30993;8;30992;3;31009;10;31012;9;31014;8;31002.5;0.0
18;3600;ASH_COATED_OSMIUM;9987;14;;;;;10003;14;;;;;9995.5;0.0
18;3600;INTARIAN_PEPPER_ROOT;30994;9;30993;9;30991;12;31010;9;31011;10;31013;10;31002.5;0.0
18;3700;ASH_COATED_OSMIUM;9993;14;9991;13;;;10009;3;10012;13;;;10001.0;0.0
18;3700;INTARIAN_PEPPER_ROOT;30997;9;30994;23;;;31010;12;31013;10;;;31004.0;0.0
18;3800;ASH_COATED_OSMIUM;9987;21;;;;;10005;27;;;;;9996.0;0.0
18;3800;INTARIAN_PEPPER_ROOT;30998;8;30996;8;30993;17;31011;8;31013;12;31016;10;31004.5;0.0
18;3900;ASH_COATED_OSMIUM;9993;11;9990;14;9988;10;10009;10;10010;15;10012;14;10001.0;0.0
18;3900;INTARIAN_PEPPER_ROOT;31004;10;31001;10;30998;12;31010;11;31011;22;31013;8;31007.0;0.0
18;4000;ASH_COATED_OSMIUM;9993;13;9992;13;9989;3;9998;15;10000;10;10002;14;9996.0;0.0
18;4000;INTARIAN_PEPPER_ROOT;30998;8;30997;11;30994;23;31011;10;31012;12;31014;8;31004.5;0.0
18;4100;ASH_COATED_OSMIUM;9987;26;9984;12;9983;13;10003;27;10004;10;10007;15;9995.5;0.0
18;4100;INTARIAN_PEPPER_ROOT;30999;8;30997;12;;;31016;23;31019;11;;;31007.5;0.0
18;4200;ASH_COATED_OSMIUM;9986;11;;;;;10005;22;;;;;9995.5;0.0
18;4200;INTARIAN_PEPPER_ROOT;30997;12;;;;;31011;8;;;;;31004.5;0.0
18;4300;ASH_COATED_OSMIUM;9992;13;;;;;10008;15;;;;;10000.0;0.0
18;4300;INTARIAN_PEPPER_ROOT;30999;9;;;;;31016;11;;;;;31008.0;0.0
18;4400;ASH_COATED_OSMIUM;9987;11;9986;14;;;10003;15;10005;14;;;9995.0;0.0
18;4400;INTARIAN_PEPPER_ROOT;30994;12;30993;12;;;31010;21;31012;21;;;31002.5;0.0
18;4500;ASH_COATED_OSMIUM;9986;27;9983;3;9981;14;10004;11;10006;12;10009;10;9995.0;0.0
18;4500;INTARIAN_PEPPER_ROOT;30999;12;30996;11;30993;8;31011;11;31012;12;31014;9;31005.5;0.0
18;4600;ASH_COATED_OSMIUM;9991;13;;;;;10009;13;;;;;10000.5;0.0
18;4600;INTARIAN_PEPPER_ROOT;30998;25;;;;;31013;11;;;;;31005.5;0.0
18;4700;ASH_COATED_OSMIUM;9993;24;;;;;10009;13;;;;;10001.0;0.0
18;4700;INTARIAN_PEPPER_ROOT;30998;9;30995;8;;;31012;8;31014;10;;;31005.0;0.0
18;4800;ASH_COATED_OSMIUM;9993;14;;;;;10009;10;;;;;10001.5;0.0
18;4800;INTARIAN_PEPPER_ROOT;30996;10;;;;;31012;9;;;;;31004.5;0.0
18;4900;ASH_COATED_OSMIUM;9989;27;;;;;10004;21;;;;;9996.5;0.0
18;4900;INTARIAN_PEPPER_ROOT;30999;5;30996;8;;;31013;9;31016;12;;;31006.0;0.0
18;5000;ASH_COATED_OSMIUM;9993;14;9992;15;;;10009;12;10012;22;;;10001.5;0.0
18;5000;INTARIAN_PEPPER_ROOT;31001;19;31000;16;30997;17;31016;19;31017;9;31019;9;31008.5;0.0
18;5100;ASH_COATED_OSMIUM;9994;13;9991;15;9990;14;10010;12;10013;11;10016;15;10002.0;0.0
18;5100;INTARIAN_PEPPER_ROOT;30996;10;;;;;31011;11;;;;;31004.0;0.0
18;5200;ASH_COATED_OSMIUM;9999;23;9998;28;;;10004;12;10006;13;;;10001.5;0.0
18;5200;INTARIAN_PEPPER_ROOT;30997;18;;;;;31011;10;;;;;31004.5;0.0
18;5300;ASH_COATED_OSMIUM;9994;23;9992;15;;;10010;11;10011;22;;;10002.0;0.0
18;5300;INTARIAN_PEPPER_ROOT;30997;12;30996;7;;;31015;12;31016;8;;;31006.0;0.0
18;5400;ASH_COATED_OSMIUM;9993;14;9990;15;;;10009;10;10011;11;;;10001.5;0.0
18;5400;INTARIAN_PEPPER_ROOT;30998;10;;;;;31010;9;;;;;31004.5;0.0
18;5500;ASH_COATED_OSMIUM;9988;6;9986;9;;;10006;10;10009;14;;;9997.0;0.0
18;5500;INTARIAN_PEPPER_ROOT;31000;11;30998;11;;;31011;9;31014;9;;;31005.5;0.0
18;5600;ASH_COATED_OSMIUM;9990;27;9988;14;;;10003;10;10005;14;;;9997.0;0.0
18;5600;INTARIAN_PEPPER_ROOT;30999;10;30998;10;;;31012;10;31015;22;;;31005.5;0.0
18;5700;ASH_COATED_OSMIUM;9994;2;9992;15;9990;13;10010;11;10012;26;10014;12;10002.0;0.0
18;5700;INTARIAN_PEPPER_ROOT;31000;12;30999;8;;;31011;11;31014;10;;;31005.5;0.0
18;5800;ASH_COATED_OSMIUM;9994;13;9992;13;;;10010;15;10012;11;;;10002.5;0.0
18;5800;INTARIAN_PEPPER_ROOT;31000;12;30998;18;30995;10;31012;24;31013;11;31015;9;31006.0;0.0
18;5900;ASH_COATED_OSMIUM;9992;12;9989;12;;;10011;13;10012;12;;;10001.5;0.0
18;5900;INTARIAN_PEPPER_ROOT;30997;8;;;;;31012;11;;;;;31005.0;0.0
18;6000;ASH_COATED_OSMIUM;9988;5;;;;;10004;13;;;;;9996.5;0.0
18;6000;INTARIAN_PEPPER_ROOT;30999;11;30998;8;30996;12;31012;12;31013;11;31014;12;31005.5;0.0
18;6100;ASH_COATED_OSMIUM;9993;13;;;;;10009;12;;;;;10001.5;0.0
18;6100;INTARIAN_PEPPER_ROOT;31001;17;30999;10;;;31013;9;31015;9;;;31007.5;0.0
18;6200;ASH_COATED_OSMIUM;9994;12;9992;11;9989;13;10010;23;10012;15;10014;28;10002.0;0.0
18;6200;INTARIAN_PEPPER_ROOT;30999;11;;;;;31015;10;;;;;31007.5;0.0
18;6300;ASH_COATED_OSMIUM;9988;14;;;;;10004;28;;;;;9996.5;0.0
18;6300;INTARIAN_PEPPER_ROOT;31001;8;30998;24;;;31014;19;31017;11;;;31008.0;0.0
18;6400;ASH_COATED_OSMIUM;9988;14;;;;;10004;10;;;;;9996.5;0.0
18;6400;INTARIAN_PEPPER_ROOT;31000;9;30998;11;30997;9;31011;11;31014;12;31016;11;31006.0;0.0
18;6500;ASH_COATED_OSMIUM;9987;22;9985;28;;;10005;12;10006;15;;;9996.0;0.0
18;6500;INTARIAN_PEPPER_ROOT;30999;12;;;;;31011;12;;;;;31005.5;0.0
18;6600;ASH_COATED_OSMIUM;9993;10;9990;12;9987;13;10009;14;10011;24;10014;14;10001.0;0.0
18;6600;INTARIAN_PEPPER_ROOT;30999;8;30998;11;;;31012;12;31013;9;;;31006.0;0.0
18;6700;ASH_COATED_OSMIUM;9988;26;9987;13;9986;15;10004;15;10006;10;10009;22;9996.0;0.0
18;6700;INTARIAN_PEPPER_ROOT;30999;12;30998;9;;;31016;9;31018;8;;;31008.0;0.0
18;6800;ASH_COATED_OSMIUM;9992;14;9990;12;9987;30;10008;22;10010;4;10013;24;10000.0;0.0
18;6800;INTARIAN_PEPPER_ROOT;30997;8;30995;17;;;31010;12;31013;15;;;31003.5;0.0
18;6900;ASH_COATED_OSMIUM;9991;11;9989;12;;;10007;15;10010;20;;;9999.5;0.0
18;6900;INTARIAN_PEPPER_ROOT;30998;6;30996;11;;;31013;10;31014;9;;;31005.5;0.0
18;7000;ASH_COATED_OSMIUM;9991;13;9988;11;;;10007;13;10010;12;;;9999.5;0.0
18;7000;INTARIAN_PEPPER_ROOT;31001;12;30999;12;30998;20;31014;8;31017;9;31018;8;31008.0;0.0
18;7100;ASH_COATED_OSMIUM;9990;14;9988;15;;;10008;14;10010;14;;;9999.5;0.0
18;7100;INTARIAN_PEPPER_ROOT;30999;19;30998;11;;;31010;9;31012;12;;;31005.0;0.0
18;7200;ASH_COATED_OSMIUM;9991;22;;;;;10007;11;;;;;9999.5;0.0
18;7200;INTARIAN_PEPPER_ROOT;30999;8;30997;8;30994;10;31012;8;31013;22;31015;12;31006.0;0.0
18;7300;ASH_COATED_OSMIUM;9991;14;9990;29;9988;15;10007;15;10010;14;10011;26;9999.5;0.0
18;7300;INTARIAN_PEPPER_ROOT;31003;15;31001;8;30999;9;31013;9;31016;12;31019;20;31008.5;0.0
18;7400;ASH_COATED_OSMIUM;9986;29;9984;11;9983;15;10002;13;10004;12;10005;11;9994.0;0.0
