day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
7;0;ASH_COATED_OSMIUM;9993;20;9990;12;9987;13;10012;13;10013;11;10015;13;10003.0;0.0
7;0;INTARIAN_PEPPER_ROOT;19992;23;;;;;20004;9;;;;;19998.0;0.0
7;100;ASH_COATED_OSMIUM;9995;13;9992;13;9990;14;10011;14;10013;10;10015;10;10003.0;0.0
7;100;INTARIAN_PEPPER_ROOT;19992;11;19990;9;19988;21;20008;17;20010;17;20013;8;20000.0;0.0
7;200;ASH_COATED_OSMIUM;9995;27;;;;;10011;14;;;;;10003.5;0.0
7;200;INTARIAN_PEPPER_ROOT;19992;9;19991;8;;;20006;9;20009;10;;;19999.0;0.0
7;300;ASH_COATED_OSMIUM;9990;11;9987;14;;;10006;12;10007;15;;;9998.0;0.0
7;300;INTARIAN_PEPPER_ROOT;19991;11;19988;8;;;20004;8;20006;8;;;19997.5;0.0
7;400;ASH_COATED_OSMIUM;9998;11;;;;;10008;15;;;;;10003.0;0.0
7;400;INTARIAN_PEPPER_ROOT;19999;12;;;;;20011;12;;;;;20005.5;0.0
7;500;ASH_COATED_OSMIUM;9995;10;;;;;10011;13;;;;;10003.0;0.0
7;500;INTARIAN_PEPPER_ROOT;19992;11;;;;;20003;11;;;;;19997.5;0.0
7;600;ASH_COATED_OSMIUM;9989;26;9987;14;;;10005;15;10006;13;;;9997.5;0.0
7;600;INTARIAN_PEPPER_ROOT;19994;11;;;;;20006;8;;;;;20000.5;0.0
7;700;ASH_COATED_OSMIUM;9995;21;;;;;10011;14;;;;;10003.0;0.0
7;700;INTARIAN_PEPPER_ROOT;19993;8;19992;11;19991;21;20006;24;20009;10;20012;8;19999.5;0.0
7;800;ASH_COATED_OSMIUM;9989;15;9988;11;;;10005;4;10008;15;;;9997.5;0.0
7;800;INTARIAN_PEPPER_ROOT;19993;9;19992;8;19991;9;20005;10;20008;8;20010;9;19999.0;0.0
7;900;ASH_COATED_OSMIUM;9992;15;;;;;10013;14;;;;;10002.5;0.0
7;900;INTARIAN_PEPPER_ROOT;19990;8;19989;8;;;20006;10;20007;11;;;19998.5;0.0
7;1000;ASH_COATED_OSMIUM;9989;20;;;;;10005;23;;;;;9997.0;0.0
7;1000;INTARIAN_PEPPER_ROOT;19993;10;19991;12;;;20006;18;20008;12;;;19999.5;0.0
7;1100;ASH_COATED_OSMIUM;9993;13;9990;13;9987;11;10009;12;10011;28;10014;11;10001.5;0.0
7;1100;INTARIAN_PEPPER_ROOT;19992;12;;;;;20006;10;;;;;19999.5;0.0
7;1200;ASH_COATED_OSMIUM;9992;12;9990;20;9988;28;10010;13;10011;15;10012;11;10001.5;0.0
7;1200;INTARIAN_PEPPER_ROOT;19997;11;19995;8;;;20009;9;20012;11;;;20003.5;0.0
7;1300;ASH_COATED_OSMIUM;9993;14;9991;11;;;10009;10;10011;29;;;10001.0;0.0
7;1300;INTARIAN_PEPPER_ROOT;19996;11;19995;9;19992;9;20008;12;20009;8;20011;23;20002.5;0.0
7;1400;ASH_COATED_OSMIUM;9993;26;9991;30;9989;10;10009;26;10010;13;10011;11;10001.0;0.0
7;1400;INTARIAN_PEPPER_ROOT;19996;11;19995;11;;;20010;8;20012;24;;;20003.5;0.0
7;1500;ASH_COATED_OSMIUM;9990;12;9989;14;;;10000;14;10002;12;;;9995.5;0.0
7;1500;INTARIAN_PEPPER_ROOT;19995;8;19994;8;;;20007;9;20010;12;;;20001.5;0.0
7;1600;ASH_COATED_OSMIUM;9993;13;9990;10;9988;14;10009;13;10012;14;10014;12;10001.0;0.0
7;1600;INTARIAN_PEPPER_ROOT;20002;10;;;;;20010;19;;;;;20006.0;0.0
7;1700;ASH_COATED_OSMIUM;9992;10;9991;11;9990;10;10010;12;10011;14;10012;10;10001.5;0.0
7;1700;INTARIAN_PEPPER_ROOT;19995;9;19994;12;;;20007;9;20009;24;;;20001.0;0.0
7;1800;ASH_COATED_OSMIUM;9992;14;9991;13;;;10010;11;10012;15;;;10001.5;0.0
7;1800;INTARIAN_PEPPER_ROOT;19994;17;19991;9;;;20008;19;20009;12;;;20001.5;0.0
7;1900;ASH_COATED_OSMIUM;9988;12;;;;;10004;11;;;;;9996.5;0.0
7;1900;INTARIAN_PEPPER_ROOT;19997;19;;;;;20008;10;;;;;20003.0;0.0
7;2000;ASH_COATED_OSMIUM;9990;7;;;;;10001;12;;;;;9996.0;0.0
7;2000;INTARIAN_PEPPER_ROOT;20001;8;19998;9;;;20004;9;20005;8;;;20003.0;0.0
7;2100;ASH_COATED_OSMIUM;9988;15;9987;20;;;10004;15;10005;10;;;9996.5;0.0
7;2100;INTARIAN_PEPPER_ROOT;19989;10;19986;12;;;20004;12;20006;10;;;19997.0;0.0
7;2200;ASH_COATED_OSMIUM;9993;14;9991;15;;;10009;15;10011;11;;;10001.5;0.0
7;2200;INTARIAN_PEPPER_ROOT;19986;9;19984;9;19982;23;20000;8;20001;9;20004;10;19993.5;0.0
7;2300;ASH_COATED_OSMIUM;9988;14;9985;13;;;10004;20;10006;15;;;9996.0;0.0
7;2300;INTARIAN_PEPPER_ROOT;19997;12;19995;10;;;20008;11;20011;10;;;20002.5;0.0
7;2400;ASH_COATED_OSMIUM;9988;14;9986;11;;;10004;12;10007;10;;;9996.0;0.0
7;2400;INTARIAN_PEPPER_ROOT;19999;9;;;;;20010;20;;;;;20005.0;0.0
7;2500;ASH_COATED_OSMIUM;9988;13;9986;15;9984;14;10004;24;10005;14;10007;2;9996.0;0.0
7;2500;INTARIAN_PEPPER_ROOT;19994;11;19992;10;;;20007;22;20008;10;;;20000.5;0.0
7;2600;ASH_COATED_OSMIUM;9994;10;;;;;10010;15;;;;;10002.0;0.0
7;2600;INTARIAN_PEPPER_ROOT;19996;9;19995;11;19993;9;20009;11;20011;22;20013;12;20002.5;0.0
7;2700;ASH_COATED_OSMIUM;9993;14;;;;;10011;14;;;;;10002.5;0.0
7;2700;INTARIAN_PEPPER_ROOT;19999;9;19998;12;;;20011;12;20014;9;;;20005.5;0.0
7;2800;ASH_COATED_OSMIUM;9992;12;9990;12;;;10002;15;10004;14;;;9997.0;0.0
7;2800;INTARIAN_PEPPER_ROOT;20001;24;;;;;20004;9;;;;;20003.0;0.0
7;2900;ASH_COATED_OSMIUM;9994;13;9991;20;;;10010;14;10011;14;;;10002.5;0.0
7;2900;INTARIAN_PEPPER_ROOT;20001;19;19999;9;19996;12;20013;9;20015;25;20018;9;20007.0;0.0
7;3000;ASH_COATED_OSMIUM;9995;25;;;;;10011;14;;;;;10003.0;0.0
7;3000;INTARIAN_PEPPER_ROOT;19994;9;;;;;20011;10;;;;;20003.0;0.0
7;3100;ASH_COATED_OSMIUM;9995;15;;;;;10011;11;;;;;10003.5;0.0
7;3100;INTARIAN_PEPPER_ROOT;19997;8;19996;9;;;20009;12;20011;10;;;20003.0;0.0
7;3200;ASH_COATED_OSMIUM;9994;15;9992;28;9989;14;10013;27;10016;11;10017;13;10003.5;0.0
7;3200;INTARIAN_PEPPER_ROOT;19996;12;19995;10;;;20009;20;20011;10;;;20003.0;0.0
7;3300;ASH_COATED_OSMIUM;9995;14;9994;14;9991;11;10011;15;10014;11;10016;11;10003.5;0.0
7;3300;INTARIAN_PEPPER_ROOT;19997;9;19994;11;;;20008;9;20011;15;;;20003.0;0.0
7;3400;ASH_COATED_OSMIUM;9990;10;9988;20;;;10006;14;10007;28;;;9998.0;0.0
7;3400;INTARIAN_PEPPER_ROOT;19996;23;19994;12;;;20008;8;20010;11;;;20002.5;0.0
7;3500;ASH_COATED_OSMIUM;9995;15;9992;11;;;10011;15;10013;24;;;10003.0;0.0
7;3500;INTARIAN_PEPPER_ROOT;19997;12;19996;10;19993;12;20010;8;20011;11;20012;10;20003.5;0.0
7;3600;ASH_COATED_OSMIUM;9990;11;;;;;10006;27;;;;;9998.5;0.0
7;3600;INTARIAN_PEPPER_ROOT;19996;8;;;;;20009;10;;;;;20002.5;0.0
7;3700;ASH_COATED_OSMIUM;9994;11;9991;20;9988;15;10013;14;10016;24;10017;3;10004.0;0.0
7;3700;INTARIAN_PEPPER_ROOT;19996;8;19994;11;19992;8;20009;8;20011;9;20012;22;20003.0;0.0
7;3800;ASH_COATED_OSMIUM;9990;30;;;;;10006;12;;;;;9998.5;0.0
7;3800;INTARIAN_PEPPER_ROOT;19997;10;19995;16;19993;8;20009;18;20011;9;20012;9;20003.5;0.0
7;3900;ASH_COATED_OSMIUM;9989;14;9986;15;;;10007;10;10009;15;;;9998.0;0.0
7;3900;INTARIAN_PEPPER_ROOT;19995;9;19993;10;;;20007;12;20010;22;;;20001.0;0.0
7;4000;ASH_COATED_OSMIUM;9995;10;9994;14;;;10011;11;10014;11;;;10003.0;0.0
7;4000;INTARIAN_PEPPER_ROOT;19998;6;19997;12;19995;8;20012;11;20015;10;20016;12;20005.5;0.0
7;4100;ASH_COATED_OSMIUM;9994;12;9993;10;9991;12;10010;11;10013;11;10014;15;10002.5;0.0
7;4100;INTARIAN_PEPPER_ROOT;20000;8;;;;;20013;10;;;;;20006.5;0.0
7;4200;ASH_COATED_OSMIUM;9989;27;;;;;10005;20;;;;;9997.5;0.0
7;4200;INTARIAN_PEPPER_ROOT;19992;8;19989;12;;;20003;19;20005;12;;;19997.5;0.0
7;4300;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;;;;;10002.5;0.0
7;4300;INTARIAN_PEPPER_ROOT;19999;18;;;;;20014;9;;;;;20006.5;0.0
7;4400;ASH_COATED_OSMIUM;9989;12;9988;11;;;10005;15;10006;25;;;9997.5;0.0
7;4400;INTARIAN_PEPPER_ROOT;19998;19;19997;8;;;20012;21;20015;10;;;20005.0;0.0
7;4500;ASH_COATED_OSMIUM;9988;12;9985;3;;;10007;5;10008;11;;;9997.5;0.0
7;4500;INTARIAN_PEPPER_ROOT;19994;8;;;;;20006;9;;;;;20000.0;0.0
7;4600;ASH_COATED_OSMIUM;9992;12;9990;13;9989;22;10003;11;10005;24;10008;10;9997.5;0.0
7;4600;INTARIAN_PEPPER_ROOT;19999;9;19996;12;19993;9;20012;10;20013;8;20015;6;20006.0;0.0
