timestamp;buyer;seller;symbol;currency;price;quantity
1582;;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
1652;;;INTARIAN_PEPPER_ROOT;XIRECS;41995.0;6
2972;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
3364;;;INTARIAN_PEPPER_ROOT;XIRECS;42010.0;5
4717;;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
4837;;;INTARIAN_PEPPER_ROOT;XIRECS;42017.0;3
8302;;;INTARIAN_PEPPER_ROOT;XIRECS;42006.0;6
9229;;;INTARIAN_PEPPER_ROOT;XIRECS;42004.0;7
9736;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
10392;;;INTARIAN_PEPPER_ROOT;XIRECS;42020.0;3
11247;;;INTARIAN_PEPPER_ROOT;XIRECS;42019.0;3
11326;;;INTARIAN_PEPPER_ROOT;XIRECS;42006.0;5
11499;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
12260;;;INTARIAN_PEPPER_ROOT;XIRECS;42020.0;7
14129;;;INTARIAN_PEPPER_ROOT;XIRECS;42019.0;5
14431;;;INTARIAN_PEPPER_ROOT;XIRECS;42018.0;7
16719;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
17597;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
19434;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
19776;;;ASH_COATED_OSMIUM;XIRECS;10000.0;10
20481;;;INTARIAN_PEPPER_ROOT;XIRECS;42026.0;6
22353;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
22455;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
23526;;;ASH_COATED_OSMIUM;XIRECS;10001.0;7
23976;;;INTARIAN_PEPPER_ROOT;XIRECS;42016.0;4
24393;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
26738;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
28793;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
30368;;;INTARIAN_PEPPER_ROOT;XIRECS;42037.0;7
30601;;;INTARIAN_PEPPER_ROOT;XIRECS;42037.0;3
32811;;;INTARIAN_PEPPER_ROOT;XIRECS;42027.0;6
33072;;;INTARIAN_PEPPER_ROOT;XIRECS;42029.0;3
34642;;;INTARIAN_PEPPER_ROOT;XIRECS;42039.0;6
36089;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
36233;;;INTARIAN_PEPPER_ROOT;XIRECS;42043.0;6
38695;;;INTARIAN_PEPPER_ROOT;XIRECS;42042.0;3
40250;;;INTARIAN_PEPPER_ROOT;XIRECS;42033.0;4
40460;;;ASH_COATED_OSMIUM;XIRECS;9986.0;8
41711;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
41933;;;INTARIAN_PEPPER_ROOT;XIRECS;42035.0;6
43447;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
45578;;;INTARIAN_PEPPER_ROOT;XIRECS;42050.0;5
47311;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
47673;;;INTARIAN_PEPPER_ROOT;XIRECS;42041.0;6
48091;;;INTARIAN_PEPPER_ROOT;XIRECS;42041.0;7
49196;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
50006;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
52111;;;INTARIAN_PEPPER_ROOT;XIRECS;42047.0;4
52641;;;INTARIAN_PEPPER_ROOT;XIRECS;42044.0;5
55523;;;INTARIAN_PEPPER_ROOT;XIRECS;42063.0;4
55547;;;INTARIAN_PEPPER_ROOT;XIRECS;42063.0;6
56067;;;INTARIAN_PEPPER_ROOT;XIRECS;42049.0;5
57003;;;INTARIAN_PEPPER_ROOT;XIRECS;42053.0;3
58275;;;INTARIAN_PEPPER_ROOT;XIRECS;42064.0;6
59250;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
