timestamp;buyer;seller;symbol;currency;price;quantity
38;;;INTARIAN_PEPPER_ROOT;XIRECS;16007.0;8
1657;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
2375;;;ASH_COATED_OSMIUM;XIRECS;9988.0;7
2648;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
3900;;;INTARIAN_PEPPER_ROOT;XIRECS;16007.0;3
3970;;;INTARIAN_PEPPER_ROOT;XIRECS;15991.0;3
5053;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
6051;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
11425;;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
12113;;;ASH_COATED_OSMIUM;XIRECS;10001.0;10
13180;;;ASH_COATED_OSMIUM;XIRECS;10000.0;8
14682;;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
19496;;;INTARIAN_PEPPER_ROOT;XIRECS;16027.0;3
19741;;;INTARIAN_PEPPER_ROOT;XIRECS;16017.0;5
21739;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
23281;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
24974;;;ASH_COATED_OSMIUM;XIRECS;9983.0;3
26229;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
29844;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
30389;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
32433;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
32458;;;INTARIAN_PEPPER_ROOT;XIRECS;16037.0;5
33665;;;INTARIAN_PEPPER_ROOT;XIRECS;16028.0;7
33996;;;INTARIAN_PEPPER_ROOT;XIRECS;16041.0;8
34127;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
34201;;;INTARIAN_PEPPER_ROOT;XIRECS;16038.0;5
34645;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
34932;;;INTARIAN_PEPPER_ROOT;XIRECS;16042.0;8
35883;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
37933;;;INTARIAN_PEPPER_ROOT;XIRECS;16046.0;7
39045;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
40732;;;ASH_COATED_OSMIUM;XIRECS;10002.0;9
42402;;;INTARIAN_PEPPER_ROOT;XIRECS;16048.0;3
44228;;;ASH_COATED_OSMIUM;XIRECS;9988.0;8
44481;;;INTARIAN_PEPPER_ROOT;XIRECS;16036.0;3
48245;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
48279;;;INTARIAN_PEPPER_ROOT;XIRECS;16040.0;4
50771;;;INTARIAN_PEPPER_ROOT;XIRECS;16043.0;6
52922;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
54096;;;INTARIAN_PEPPER_ROOT;XIRECS;16050.0;5
54537;;;ASH_COATED_OSMIUM;XIRECS;10014.0;8
55189;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
56242;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
57660;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
62080;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
62169;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
64259;;;INTARIAN_PEPPER_ROOT;XIRECS;16056.0;5
65405;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
69400;;;INTARIAN_PEPPER_ROOT;XIRECS;16051.0;6
72179;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
73280;;;INTARIAN_PEPPER_ROOT;XIRECS;16076.0;6
73791;;;INTARIAN_PEPPER_ROOT;XIRECS;16081.0;7
74358;;;INTARIAN_PEPPER_ROOT;XIRECS;16068.0;3
74365;;;INTARIAN_PEPPER_ROOT;XIRECS;16068.0;6
74412;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
74504;;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
74979;;;ASH_COATED_OSMIUM;XIRECS;10015.0;7
75339;;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
77503;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
78080;;;INTARIAN_PEPPER_ROOT;XIRECS;16069.0;3
78479;;;INTARIAN_PEPPER_ROOT;XIRECS;16073.0;4
78574;;;INTARIAN_PEPPER_ROOT;XIRECS;16072.0;6
85507;;;ASH_COATED_OSMIUM;XIRECS;9994.0;8
86007;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
87163;;;INTARIAN_PEPPER_ROOT;XIRECS;16094.0;7
87684;;;INTARIAN_PEPPER_ROOT;XIRECS;16094.0;4
90088;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
90302;;;INTARIAN_PEPPER_ROOT;XIRECS;16099.0;3
91262;;;INTARIAN_PEPPER_ROOT;XIRECS;16098.0;8
91885;;;INTARIAN_PEPPER_ROOT;XIRECS;16083.0;3
92529;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
93737;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
94010;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
96236;;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
97386;;;INTARIAN_PEPPER_ROOT;XIRECS;16101.0;4
98222;;;INTARIAN_PEPPER_ROOT;XIRECS;16093.0;2
98257;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
100284;;;INTARIAN_PEPPER_ROOT;XIRECS;16107.0;4
100661;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
102543;;;INTARIAN_PEPPER_ROOT;XIRECS;16106.0;5
104401;;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
107306;;;ASH_COATED_OSMIUM;XIRECS;10017.0;6
109168;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
109711;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
112693;;;INTARIAN_PEPPER_ROOT;XIRECS;16106.0;7
