timestamp;buyer;seller;symbol;currency;price;quantity
101;;;INTARIAN_PEPPER_ROOT;XIRECS;55992.0;5
1840;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
2098;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
2159;;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
2590;;;INTARIAN_PEPPER_ROOT;XIRECS;56010.0;3
2644;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
3687;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
6787;;;INTARIAN_PEPPER_ROOT;XIRECS;56016.0;4
6919;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
7333;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
8655;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
11753;;;INTARIAN_PEPPER_ROOT;XIRECS;56019.0;3
14334;;;INTARIAN_PEPPER_ROOT;XIRECS;56009.0;3
15692;;;ASH_COATED_OSMIUM;XIRECS;9991.0;8
15936;;;INTARIAN_PEPPER_ROOT;XIRECS;56023.0;5
16821;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
17743;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
18626;;;INTARIAN_PEPPER_ROOT;XIRECS;56007.0;5
19783;;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
21780;;;INTARIAN_PEPPER_ROOT;XIRECS;56024.0;4
22309;;;INTARIAN_PEPPER_ROOT;XIRECS;56018.0;3
22772;;;INTARIAN_PEPPER_ROOT;XIRECS;56030.0;5
23372;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
26902;;;INTARIAN_PEPPER_ROOT;XIRECS;56029.0;4
27018;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
28145;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
28551;;;INTARIAN_PEPPER_ROOT;XIRECS;56020.0;8
28902;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
29145;;;INTARIAN_PEPPER_ROOT;XIRECS;56033.0;7
30450;;;INTARIAN_PEPPER_ROOT;XIRECS;56021.0;3
33390;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
33711;;;INTARIAN_PEPPER_ROOT;XIRECS;56043.0;3
35268;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
36292;;;INTARIAN_PEPPER_ROOT;XIRECS;56041.0;5
38306;;;ASH_COATED_OSMIUM;XIRECS;9980.0;10
39549;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
40721;;;ASH_COATED_OSMIUM;XIRECS;9983.0;3
42468;;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
42532;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
42952;;;ASH_COATED_OSMIUM;XIRECS;9979.0;5
44273;;;INTARIAN_PEPPER_ROOT;XIRECS;56036.0;7
45006;;;INTARIAN_PEPPER_ROOT;XIRECS;56052.0;7
45659;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
45729;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
