day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
14;0;ASH_COATED_OSMIUM;9987;10;;;;;10003;26;;;;;9995.5;0.0
14;0;INTARIAN_PEPPER_ROOT;26995;8;26992;10;;;27007;11;27008;12;;;27001.0;0.0
14;100;ASH_COATED_OSMIUM;9992;27;;;;;10008;14;;;;;10000.5;0.0
14;100;INTARIAN_PEPPER_ROOT;26985;9;26983;12;26980;10;26999;10;27001;9;27002;12;26992.5;0.0
14;200;ASH_COATED_OSMIUM;9990;25;;;;;10009;13;;;;;10000.0;0.0
14;200;INTARIAN_PEPPER_ROOT;26994;10;26992;9;;;27007;12;27008;25;;;27000.5;0.0
14;300;ASH_COATED_OSMIUM;9992;22;9989;15;;;10008;10;10010;28;;;10000.5;0.0
14;300;INTARIAN_PEPPER_ROOT;26992;12;;;;;27004;12;;;;;26998.5;0.0
14;400;ASH_COATED_OSMIUM;9992;11;9990;5;9989;11;10008;13;10011;14;10013;10;10000.5;0.0
14;400;INTARIAN_PEPPER_ROOT;26995;10;;;;;27011;8;;;;;27003.5;0.0
14;500;ASH_COATED_OSMIUM;9995;11;9994;13;;;10005;15;10008;15;;;10000.0;0.0
14;500;INTARIAN_PEPPER_ROOT;26991;12;26988;12;26986;9;27007;11;27008;21;27010;9;26999.0;0.0
14;600;ASH_COATED_OSMIUM;9997;28;;;;;10002;13;;;;;10000.0;0.0
14;600;INTARIAN_PEPPER_ROOT;26996;11;26995;10;;;27009;22;27012;9;;;27002.5;0.0
14;700;ASH_COATED_OSMIUM;9987;15;9985;27;;;10003;15;10004;13;;;9995.0;0.0
14;700;INTARIAN_PEPPER_ROOT;26992;15;;;;;27008;10;;;;;27000.5;0.0
14;800;ASH_COATED_OSMIUM;9987;12;;;;;10003;29;;;;;9995.0;0.0
14;800;INTARIAN_PEPPER_ROOT;26994;8;;;;;27006;12;;;;;27000.0;0.0
14;900;ASH_COATED_OSMIUM;9986;13;9985;13;9982;10;10002;11;10003;13;10004;13;9994.5;0.0
14;900;INTARIAN_PEPPER_ROOT;26988;10;;;;;27002;12;;;;;26995.0;0.0
14;1000;ASH_COATED_OSMIUM;9989;28;9986;28;;;9998;11;10001;12;;;9994.0;0.0
14;1000;INTARIAN_PEPPER_ROOT;26997;9;26996;8;26995;8;27009;9;27011;8;27014;12;27003.0;0.0
14;1100;ASH_COATED_OSMIUM;9984;14;9981;11;9979;29;10003;26;10006;15;10007;27;9994.0;0.0
14;1100;INTARIAN_PEPPER_ROOT;26994;11;;;;;27008;11;;;;;27001.0;0.0
14;1200;ASH_COATED_OSMIUM;9991;12;;;;;10007;12;;;;;9999.0;0.0
14;1200;INTARIAN_PEPPER_ROOT;26997;10;26995;20;;;27000;9;27003;12;;;26998.5;0.0
14;1300;ASH_COATED_OSMIUM;9996;11;9995;13;9994;11;10004;20;10005;13;10006;11;10000.0;0.0
14;1300;INTARIAN_PEPPER_ROOT;26994;12;26993;12;;;27007;9;27010;10;;;27001.0;0.0
14;1400;ASH_COATED_OSMIUM;9985;14;9984;10;9982;12;10004;13;10006;5;10008;14;9994.5;0.0
14;1400;INTARIAN_PEPPER_ROOT;26994;12;26991;12;;;27009;10;27011;9;;;27001.5;0.0
14;1500;ASH_COATED_OSMIUM;9991;11;9989;14;;;10007;29;10009;10;;;9999.0;0.0
14;1500;INTARIAN_PEPPER_ROOT;26995;9;26994;11;;;27007;9;27008;15;;;27001.5;0.0
14;1600;ASH_COATED_OSMIUM;9990;10;9988;11;;;10006;25;10008;13;;;9998.5;0.0
14;1600;INTARIAN_PEPPER_ROOT;26992;17;26989;10;;;27007;11;27009;10;;;27000.0;0.0
14;1700;ASH_COATED_OSMIUM;9985;10;9983;12;;;10001;13;10003;11;;;9993.5;0.0
14;1700;INTARIAN_PEPPER_ROOT;26992;8;26991;15;26989;9;27007;11;27008;21;27009;17;27000.0;0.0
14;1800;ASH_COATED_OSMIUM;9985;21;;;;;10001;10;;;;;9993.0;0.0
14;1800;INTARIAN_PEPPER_ROOT;26995;9;;;;;27009;8;;;;;27002.0;0.0
14;1900;ASH_COATED_OSMIUM;9988;10;9985;3;9982;14;10009;14;10012;12;10015;15;9998.5;0.0
14;1900;INTARIAN_PEPPER_ROOT;26989;18;26986;9;;;27006;12;27009;11;;;26998.0;0.0
14;2000;ASH_COATED_OSMIUM;9985;12;9982;13;9979;4;10001;5;10002;13;10005;15;9993.5;0.0
14;2000;INTARIAN_PEPPER_ROOT;26999;8;;;;;27010;11;;;;;27005.0;0.0
14;2100;ASH_COATED_OSMIUM;9990;13;9988;14;;;10006;12;10007;12;;;9998.5;0.0
14;2100;INTARIAN_PEPPER_ROOT;26995;12;26993;8;26992;9;27009;12;27012;11;27015;12;27002.5;0.0
14;2200;ASH_COATED_OSMIUM;9982;14;9979;12;;;10003;9;10006;14;;;9993.0;0.0
14;2200;INTARIAN_PEPPER_ROOT;27000;12;;;;;27012;8;;;;;27006.0;0.0
14;2300;ASH_COATED_OSMIUM;9983;12;9981;11;9978;13;10002;12;10003;13;10006;12;9993.0;0.0
14;2300;INTARIAN_PEPPER_ROOT;27002;25;26999;12;26996;21;27005;12;27007;11;27010;12;27004.0;0.0
14;2400;ASH_COATED_OSMIUM;9989;12;;;;;10007;12;;;;;9998.0;0.0
14;2400;INTARIAN_PEPPER_ROOT;27001;11;27000;10;26999;8;27012;11;27014;12;27015;8;27007.0;0.0
14;2500;ASH_COATED_OSMIUM;9985;15;9984;14;;;10001;13;10003;22;;;9993.0;0.0
14;2500;INTARIAN_PEPPER_ROOT;26998;11;;;;;27010;10;;;;;27004.5;0.0
14;2600;ASH_COATED_OSMIUM;9990;11;9989;14;;;10006;13;10009;15;;;9998.5;0.0
14;2600;INTARIAN_PEPPER_ROOT;26999;11;26996;10;;;27014;8;27016;11;;;27007.0;0.0
14;2700;ASH_COATED_OSMIUM;9983;15;9980;28;;;10002;23;10004;10;;;9993.0;0.0
14;2700;INTARIAN_PEPPER_ROOT;26997;8;;;;;27011;10;;;;;27004.0;0.0
14;2800;ASH_COATED_OSMIUM;9990;13;;;;;10006;10;;;;;9998.5;0.0
14;2800;INTARIAN_PEPPER_ROOT;26996;10;26995;6;;;27008;12;27009;8;;;27002.0;0.0
14;2900;ASH_COATED_OSMIUM;9985;24;9982;14;9979;12;10001;14;10004;15;10005;23;9993.5;0.0
14;2900;INTARIAN_PEPPER_ROOT;26994;11;;;;;27010;9;;;;;27002.5;0.0
14;3000;ASH_COATED_OSMIUM;9985;15;;;;;10001;11;;;;;9993.0;0.0
14;3000;INTARIAN_PEPPER_ROOT;26997;9;;;;;27011;22;;;;;27004.5;0.0
14;3100;ASH_COATED_OSMIUM;9989;12;9988;26;;;10008;13;10010;12;;;9998.5;0.0
14;3100;INTARIAN_PEPPER_ROOT;26997;8;;;;;27011;12;;;;;27004.0;0.0
14;3200;ASH_COATED_OSMIUM;9991;4;9990;14;9988;14;10007;11;10009;13;10011;11;9999.0;0.0
14;3200;INTARIAN_PEPPER_ROOT;26992;11;26991;9;;;27010;20;27011;8;;;27001.5;0.0
14;3300;ASH_COATED_OSMIUM;9986;12;9985;14;;;10002;3;10003;10;;;9994.0;0.0
14;3300;INTARIAN_PEPPER_ROOT;26994;10;;;;;27011;12;;;;;27003.0;0.0
14;3400;ASH_COATED_OSMIUM;9986;12;9984;13;;;10002;20;10003;2;;;9994.0;0.0
14;3400;INTARIAN_PEPPER_ROOT;26997;11;26996;11;;;27011;10;27014;8;;;27004.5;0.0
14;3500;ASH_COATED_OSMIUM;9986;14;9985;13;9982;14;10002;12;10004;23;10006;27;9994.0;0.0
14;3500;INTARIAN_PEPPER_ROOT;26992;17;26991;8;26989;8;27008;9;27009;8;27011;9;27000.5;0.0
14;3600;ASH_COATED_OSMIUM;9991;28;9988;14;;;10007;15;10009;22;;;9999.0;0.0
14;3600;INTARIAN_PEPPER_ROOT;27002;11;26999;12;26996;9;27005;12;27006;9;27007;10;27004.0;0.0
14;3700;ASH_COATED_OSMIUM;9984;15;9983;14;;;10005;12;10008;10;;;9994.5;0.0
14;3700;INTARIAN_PEPPER_ROOT;26999;11;;;;;27012;10;;;;;27005.5;0.0
14;3800;ASH_COATED_OSMIUM;9986;13;9984;10;;;10002;22;10005;14;;;9994.0;0.0
14;3800;INTARIAN_PEPPER_ROOT;27000;19;26999;9;26997;12;27013;9;27015;12;27018;10;27006.5;0.0
14;3900;ASH_COATED_OSMIUM;9986;10;;;;;10002;11;;;;;9994.5;0.0
14;3900;INTARIAN_PEPPER_ROOT;26997;8;26996;20;;;27008;8;27009;12;;;27003.0;0.0
14;4000;ASH_COATED_OSMIUM;9989;10;9988;4;9986;25;10000;11;10001;12;10004;14;9994.5;0.0
14;4000;INTARIAN_PEPPER_ROOT;26995;24;26993;12;;;27009;11;27010;9;;;27002.0;0.0
14;4100;ASH_COATED_OSMIUM;9985;12;;;;;10003;15;;;;;9994.5;0.0
14;4100;INTARIAN_PEPPER_ROOT;26994;10;;;;;27010;22;;;;;27002.0;0.0
14;4200;ASH_COATED_OSMIUM;9986;23;9984;12;;;10002;30;10004;13;;;9994.5;0.0
14;4200;INTARIAN_PEPPER_ROOT;26997;11;26995;11;;;27012;8;27015;10;;;27004.5;0.0
14;4300;ASH_COATED_OSMIUM;9983;14;9982;14;;;10004;15;10007;23;;;9994.0;0.0
14;4300;INTARIAN_PEPPER_ROOT;26997;17;;;;;27011;12;;;;;27004.5;0.0
14;4400;ASH_COATED_OSMIUM;9991;13;9988;14;;;10007;2;10010;14;;;9999.5;0.0
14;4400;INTARIAN_PEPPER_ROOT;26999;15;26996;12;26995;22;27013;21;27015;9;27017;10;27006.5;0.0
14;4500;ASH_COATED_OSMIUM;9991;13;9989;15;9986;10;9997;13;10000;14;10001;13;9994.5;0.0
14;4500;INTARIAN_PEPPER_ROOT;26998;11;;;;;27010;10;;;;;27004.5;0.0
14;4600;ASH_COATED_OSMIUM;9984;13;9983;11;;;10005;3;10006;15;;;9995.0;0.0
14;4600;INTARIAN_PEPPER_ROOT;26997;10;26994;8;;;27010;9;27011;9;;;27004.0;0.0
14;4700;ASH_COATED_OSMIUM;9992;15;9990;13;;;10008;13;10011;14;;;10000.0;0.0
14;4700;INTARIAN_PEPPER_ROOT;27001;9;26998;11;26996;8;27012;9;27013;9;27014;6;27006.5;0.0
14;4800;ASH_COATED_OSMIUM;9993;13;9991;12;;;10009;5;10012;28;;;10001.0;0.0
14;4800;INTARIAN_PEPPER_ROOT;26994;11;;;;;27012;12;;;;;27003.0;0.0
14;4900;ASH_COATED_OSMIUM;9987;11;9984;29;;;10003;14;10004;10;;;9995.5;0.0
14;4900;INTARIAN_PEPPER_ROOT;26998;11;;;;;27011;11;;;;;27005.0;0.0
14;5000;ASH_COATED_OSMIUM;9987;15;9986;13;9983;29;10003;10;10006;12;10008;10;9995.5;0.0
14;5000;INTARIAN_PEPPER_ROOT;26998;11;;;;;27012;10;;;;;27005.5;0.0
14;5100;ASH_COATED_OSMIUM;9992;30;;;;;9998;13;;;;;9995.5;0.0
14;5100;INTARIAN_PEPPER_ROOT;26998;11;26997;10;;;27014;12;27016;12;;;27006.0;0.0
14;5200;ASH_COATED_OSMIUM;9987;22;;;;;10003;15;;;;;9995.5;0.0
14;5200;INTARIAN_PEPPER_ROOT;26999;12;;;;;27011;10;;;;;27005.0;0.0
14;5300;ASH_COATED_OSMIUM;9987;13;;;;;10003;11;;;;;9995.5;0.0
14;5300;INTARIAN_PEPPER_ROOT;26998;11;26996;22;26995;11;27011;20;27013;11;27015;8;27005.0;0.0
14;5400;ASH_COATED_OSMIUM;9996;13;9993;11;;;10006;14;10007;21;;;10001.0;0.0
14;5400;INTARIAN_PEPPER_ROOT;26999;8;26996;9;;;27013;9;27014;9;;;27006.5;0.0
14;5500;ASH_COATED_OSMIUM;9987;15;;;;;10003;10;;;;;9995.5;0.0
14;5500;INTARIAN_PEPPER_ROOT;26996;9;26993;8;;;27009;10;27010;3;;;27003.0;0.0
14;5600;ASH_COATED_OSMIUM;9988;13;;;;;10004;14;;;;;9996.0;0.0
14;5600;INTARIAN_PEPPER_ROOT;27004;20;27002;16;27000;25;27017;10;27019;9;27021;8;27011.0;0.0
14;5700;ASH_COATED_OSMIUM;9991;13;9989;14;9987;13;10010;15;10012;13;10013;10;10001.0;0.0
14;5700;INTARIAN_PEPPER_ROOT;27004;12;27001;9;26999;8;27011;15;27013;12;27015;8;27007.5;0.0
14;5800;ASH_COATED_OSMIUM;9993;12;9991;14;;;10009;12;10010;12;;;10001.5;0.0
14;5800;INTARIAN_PEPPER_ROOT;26999;20;26997;10;;;27013;10;27015;11;;;27006.0;0.0
14;5900;ASH_COATED_OSMIUM;9988;13;;;;;10004;15;;;;;9996.0;0.0
14;5900;INTARIAN_PEPPER_ROOT;26997;11;26996;10;;;27009;10;27011;9;;;27003.0;0.0
14;6000;ASH_COATED_OSMIUM;9987;14;9984;10;;;10003;13;10005;10;;;9995.5;0.0
14;6000;INTARIAN_PEPPER_ROOT;27003;8;27002;9;;;27017;11;27019;10;;;27010.0;0.0
14;6100;ASH_COATED_OSMIUM;9992;12;9991;15;9988;11;10008;14;10010;12;10012;15;10000.0;0.0
14;6100;INTARIAN_PEPPER_ROOT;26996;11;;;;;27010;10;;;;;27003.0;0.0
14;6200;ASH_COATED_OSMIUM;9991;11;9988;11;;;10007;13;10008;14;;;9999.5;0.0
14;6200;INTARIAN_PEPPER_ROOT;27005;8;27004;9;27003;10;27018;10;27019;8;27020;12;27012.0;0.0
14;6300;ASH_COATED_OSMIUM;9990;14;9988;12;;;10009;24;10011;13;;;10000.0;0.0
14;6300;INTARIAN_PEPPER_ROOT;26996;8;26993;12;;;27010;10;27011;12;;;27003.5;0.0
14;6400;ASH_COATED_OSMIUM;9992;10;9990;14;9987;14;10008;11;10010;20;10013;10;10000.5;0.0
14;6400;INTARIAN_PEPPER_ROOT;27001;8;26998;11;26997;11;27015;8;27016;9;27019;10;27008.0;0.0
14;6500;ASH_COATED_OSMIUM;9987;10;9984;25;;;10003;11;10006;14;;;9995.0;0.0
14;6500;INTARIAN_PEPPER_ROOT;27004;10;27002;12;26999;10;27011;8;27012;8;27015;11;27008.0;0.0
14;6600;ASH_COATED_OSMIUM;9986;11;9985;15;;;10002;15;10003;11;;;9994.5;0.0
14;6600;INTARIAN_PEPPER_ROOT;27002;8;27000;12;26998;19;27018;11;27019;12;27022;23;27010.0;0.0
14;6700;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;;;;;10000.0;0.0
14;6700;INTARIAN_PEPPER_ROOT;26999;24;26996;10;;;27014;10;27016;8;;;27006.5;0.0
14;6800;ASH_COATED_OSMIUM;9992;15;;;;;10008;11;;;;;10000.0;0.0
14;6800;INTARIAN_PEPPER_ROOT;27002;11;27001;10;26998;9;27013;19;27015;11;27017;11;27008.0;0.0
14;6900;ASH_COATED_OSMIUM;9990;27;;;;;10009;12;;;;;9999.5;0.0
14;6900;INTARIAN_PEPPER_ROOT;26998;4;;;;;27011;10;;;;;27005.0;0.0
14;7000;ASH_COATED_OSMIUM;9990;11;9987;11;;;10006;14;10009;12;;;9998.5;0.0
14;7000;INTARIAN_PEPPER_ROOT;27001;11;27000;8;26999;11;27013;12;27015;12;27017;9;27007.5;0.0
14;7100;ASH_COATED_OSMIUM;9989;13;;;;;10008;10;;;;;9998.5;0.0
14;7100;INTARIAN_PEPPER_ROOT;27002;11;;;;;27016;20;;;;;27009.5;0.0
14;7200;ASH_COATED_OSMIUM;9991;10;9988;12;9986;12;10007;5;10009;11;10011;12;9999.0;0.0
14;7200;INTARIAN_PEPPER_ROOT;27000;17;26997;12;;;27014;9;27016;11;;;27007.5;0.0
14;7300;ASH_COATED_OSMIUM;9985;11;9984;14;;;10001;14;10002;11;;;9993.0;0.0
14;7300;INTARIAN_PEPPER_ROOT;26998;17;;;;;27010;9;;;;;27004.5;0.0
14;7400;ASH_COATED_OSMIUM;9985;12;9984;27;;;10001;10;10003;10;;;9993.0;0.0
14;7400;INTARIAN_PEPPER_ROOT;27004;12;;;;;27015;24;;;;;27009.5;0.0
14;7500;ASH_COATED_OSMIUM;9984;12;9982;12;9980;11;10000;15;10003;4;10005;10;9992.5;0.0
14;7500;INTARIAN_PEPPER_ROOT;27002;8;27001;10;;;27015;9;27016;8;;;27008.5;0.0
14;7600;ASH_COATED_OSMIUM;9989;15;;;;;10005;14;;;;;9997.5;0.0
14;7600;INTARIAN_PEPPER_ROOT;27004;20;27003;11;;;27015;10;27017;10;;;27009.5;0.0
14;7700;ASH_COATED_OSMIUM;9984;11;;;;;10000;13;;;;;9992.5;0.0
14;7700;INTARIAN_PEPPER_ROOT;27005;8;;;;;27016;10;;;;;27010.5;0.0
14;7800;ASH_COATED_OSMIUM;9987;29;;;;;10006;10;;;;;9997.0;0.0
14;7800;INTARIAN_PEPPER_ROOT;26997;8;;;;;27009;11;;;;;27003.0;0.0
14;7900;ASH_COATED_OSMIUM;9989;14;9986;12;9983;14;10005;14;10008;15;10009;12;9997.0;0.0
14;7900;INTARIAN_PEPPER_ROOT;27002;25;27001;9;27000;9;27015;11;27016;11;27017;11;27008.5;0.0
14;8000;ASH_COATED_OSMIUM;9981;10;9978;15;9977;12;10000;15;10001;15;10004;10;9990.5;0.0
14;8000;INTARIAN_PEPPER_ROOT;26998;9;26996;8;;;27015;12;27018;12;;;27006.5;0.0
14;8100;ASH_COATED_OSMIUM;9988;11;;;;;10004;11;;;;;9996.5;0.0
14;8100;INTARIAN_PEPPER_ROOT;27002;8;27001;10;;;27015;12;27018;12;;;27008.5;0.0
14;8200;ASH_COATED_OSMIUM;9982;29;9979;28;;;10000;14;10002;26;;;9991.5;0.0
14;8200;INTARIAN_PEPPER_ROOT;26999;9;;;;;27012;8;;;;;27006.0;0.0
14;8300;ASH_COATED_OSMIUM;9988;14;9986;13;;;10004;14;10007;11;;;9996.5;0.0
14;8300;INTARIAN_PEPPER_ROOT;27001;11;27000;12;26998;9;27015;16;27018;12;27021;10;27008.5;0.0
14;8400;ASH_COATED_OSMIUM;9989;14;9988;14;9986;11;10005;10;10007;12;10008;22;9997.0;0.0
14;8400;INTARIAN_PEPPER_ROOT;27004;8;;;;;27020;12;;;;;27012.0;0.0
14;8500;ASH_COATED_OSMIUM;9989;12;9986;14;;;10005;10;10006;25;;;9997.0;0.0
14;8500;INTARIAN_PEPPER_ROOT;27008;15;27005;12;27002;12;27010;12;27013;8;27014;22;27009.5;0.0
14;8600;ASH_COATED_OSMIUM;9987;15;;;;;10006;13;;;;;9996.5;0.0
14;8600;INTARIAN_PEPPER_ROOT;27000;9;26997;8;26995;12;27016;8;27018;12;27020;10;27008.0;0.0
14;8700;ASH_COATED_OSMIUM;9985;14;9983;15;9981;12;10006;14;10009;13;10012;5;9996.0;0.0
14;8700;INTARIAN_PEPPER_ROOT;27000;16;;;;;27013;11;;;;;27006.5;0.0
14;8800;ASH_COATED_OSMIUM;9992;11;9990;12;;;9999;13;10002;13;;;9995.5;0.0
14;8800;INTARIAN_PEPPER_ROOT;27000;10;;;;;27017;8;;;;;27009.0;0.0
14;8900;ASH_COATED_OSMIUM;9982;10;9980;14;;;9998;11;10001;10;;;9990.5;0.0
14;8900;INTARIAN_PEPPER_ROOT;27000;12;;;;;27016;12;;;;;27008.5;0.0
14;9000;ASH_COATED_OSMIUM;9988;27;9985;25;9984;15;10004;10;10007;15;10010;12;9996.0;0.0
14;9000;INTARIAN_PEPPER_ROOT;27000;9;;;;;27016;10;;;;;27008.0;0.0
14;9100;ASH_COATED_OSMIUM;9988;14;;;;;10004;11;;;;;9996.0;0.0
14;9100;INTARIAN_PEPPER_ROOT;27001;12;26999;9;26998;17;27014;9;27015;12;27018;10;27007.5;0.0
14;9200;ASH_COATED_OSMIUM;9983;12;;;;;9999;10;;;;;9991.0;0.0
14;9200;INTARIAN_PEPPER_ROOT;27004;11;27002;11;;;27018;12;27021;11;;;27011.5;0.0
14;9300;ASH_COATED_OSMIUM;9981;29;9980;10;;;9999;20;10001;11;;;9990.5;0.0
14;9300;INTARIAN_PEPPER_ROOT;27003;10;;;;;27016;16;;;;;27009.5;0.0
14;9400;ASH_COATED_OSMIUM;9980;24;;;;;10001;12;;;;;9991.0;0.0
14;9400;INTARIAN_PEPPER_ROOT;27005;11;27004;11;27002;9;27017;8;27020;9;27021;11;27011.0;0.0
14;9500;ASH_COATED_OSMIUM;9988;15;9986;12;;;10004;14;10005;13;;;9996.5;0.0
14;9500;INTARIAN_PEPPER_ROOT;27010;10;27007;8;27004;9;27013;9;27016;11;27018;8;27011.5;0.0
14;9600;ASH_COATED_OSMIUM;9982;10;9980;25;9978;15;10000;10;10003;25;10004;10;9991.5;0.0
14;9600;INTARIAN_PEPPER_ROOT;26999;10;;;;;27012;9;;;;;27006.0;0.0
14;9700;ASH_COATED_OSMIUM;9988;10;9987;14;9986;12;10004;11;10005;13;10008;13;9996.5;0.0
14;9700;INTARIAN_PEPPER_ROOT;27004;8;27002;23;27001;11;27016;8;27017;8;27020;9;27010.0;0.0
14;9800;ASH_COATED_OSMIUM;9982;13;9980;29;9979;13;10001;5;10004;27;10005;11;9991.5;0.0
14;9800;INTARIAN_PEPPER_ROOT;26999;10;26997;12;;;27016;10;27018;22;;;27008.0;0.0
14;9900;ASH_COATED_OSMIUM;9989;12;9986;11;9985;12;10005;13;10008;14;10010;10;9997.0;0.0
14;9900;INTARIAN_PEPPER_ROOT;27002;19;27001;8;;;27015;9;27016;9;;;27008.5;0.0
14;10000;ASH_COATED_OSMIUM;9987;11;9984;20;9983;14;10006;10;10009;15;10011;14;9996.5;0.0
14;10000;INTARIAN_PEPPER_ROOT;27002;10;27001;11;;;27015;8;27018;9;;;27008.5;0.0
14;10100;ASH_COATED_OSMIUM;9983;15;;;;;9999;14;;;;;9991.5;0.0
14;10100;INTARIAN_PEPPER_ROOT;27004;12;27001;12;;;27017;11;27019;12;;;27010.5;0.0
