timestamp;buyer;seller;symbol;currency;price;quantity
134;;;INTARIAN_PEPPER_ROOT;XIRECS;15004.0;3
581;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
1341;;;INTARIAN_PEPPER_ROOT;XIRECS;15007.0;4
2425;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
2916;;;INTARIAN_PEPPER_ROOT;XIRECS;14997.0;6
3825;;;INTARIAN_PEPPER_ROOT;XIRECS;14998.0;5
4819;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
5763;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
6425;;;INTARIAN_PEPPER_ROOT;XIRECS;15005.0;5
7292;;;INTARIAN_PEPPER_ROOT;XIRECS;15016.0;6
9126;;;INTARIAN_PEPPER_ROOT;XIRECS;15016.0;3
10862;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
13261;;;INTARIAN_PEPPER_ROOT;XIRECS;15007.0;5
13815;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
14502;;;ASH_COATED_OSMIUM;XIRECS;9986.0;4
15685;;;INTARIAN_PEPPER_ROOT;XIRECS;15018.0;5
15806;;;INTARIAN_PEPPER_ROOT;XIRECS;15011.0;6
18036;;;INTARIAN_PEPPER_ROOT;XIRECS;15008.0;6
21561;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
23671;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
25491;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
27027;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
28577;;;INTARIAN_PEPPER_ROOT;XIRECS;15025.0;7
28598;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
30441;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
30836;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
36507;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
36848;;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
36972;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
39392;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
40017;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
43177;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
43212;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
43260;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
43414;;;INTARIAN_PEPPER_ROOT;XIRECS;15036.0;7
46682;;;INTARIAN_PEPPER_ROOT;XIRECS;15051.0;4
47914;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
51774;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
52385;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
52872;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
53110;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
54276;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
54399;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
55295;;;INTARIAN_PEPPER_ROOT;XIRECS;15059.0;4
58221;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
59391;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
60241;;;INTARIAN_PEPPER_ROOT;XIRECS;15063.0;6
61027;;;INTARIAN_PEPPER_ROOT;XIRECS;15070.0;7
61954;;;INTARIAN_PEPPER_ROOT;XIRECS;15054.0;6
62062;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
64614;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
68817;;;INTARIAN_PEPPER_ROOT;XIRECS;15079.0;7
69052;;;INTARIAN_PEPPER_ROOT;XIRECS;15058.0;6
69770;;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
70295;;;ASH_COATED_OSMIUM;XIRECS;9986.0;4
70472;;;INTARIAN_PEPPER_ROOT;XIRECS;15062.0;6
70514;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
70797;;;ASH_COATED_OSMIUM;XIRECS;10001.0;9
71435;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
72294;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
73685;;;INTARIAN_PEPPER_ROOT;XIRECS;15067.0;8
74544;;;INTARIAN_PEPPER_ROOT;XIRECS;15073.0;5
75669;;;INTARIAN_PEPPER_ROOT;XIRECS;15082.0;7
77584;;;INTARIAN_PEPPER_ROOT;XIRECS;15074.0;5
78926;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
79829;;;ASH_COATED_OSMIUM;XIRECS;9987.0;7
82266;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
83370;;;INTARIAN_PEPPER_ROOT;XIRECS;15076.0;6
84777;;;INTARIAN_PEPPER_ROOT;XIRECS;15090.0;7
84945;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
85215;;;INTARIAN_PEPPER_ROOT;XIRECS;15095.0;4
85621;;;ASH_COATED_OSMIUM;XIRECS;9985.0;10
86018;;;ASH_COATED_OSMIUM;XIRECS;9985.0;5
87169;;;ASH_COATED_OSMIUM;XIRECS;9985.0;2
90974;;;ASH_COATED_OSMIUM;XIRECS;9985.0;5
91185;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
95217;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
96716;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
96845;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
98030;;;INTARIAN_PEPPER_ROOT;XIRECS;15107.0;6
99139;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
99373;;;INTARIAN_PEPPER_ROOT;XIRECS;15089.0;7
101437;;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
107766;;;INTARIAN_PEPPER_ROOT;XIRECS;15115.0;7
108322;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
113018;;;ASH_COATED_OSMIUM;XIRECS;10016.0;9
113743;;;INTARIAN_PEPPER_ROOT;XIRECS;15112.0;7
115377;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
115547;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
116228;;;INTARIAN_PEPPER_ROOT;XIRECS;15106.0;6
121075;;;INTARIAN_PEPPER_ROOT;XIRECS;15130.0;6
121413;;;INTARIAN_PEPPER_ROOT;XIRECS;15116.0;3
123653;;;INTARIAN_PEPPER_ROOT;XIRECS;15117.0;3
129052;;;INTARIAN_PEPPER_ROOT;XIRECS;15136.0;2
130440;;;INTARIAN_PEPPER_ROOT;XIRECS;15136.0;3
132216;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
134239;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
135293;;;ASH_COATED_OSMIUM;XIRECS;10000.0;8
139507;;;INTARIAN_PEPPER_ROOT;XIRECS;15136.0;3
139593;;;INTARIAN_PEPPER_ROOT;XIRECS;15147.0;4
142322;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
143720;;;INTARIAN_PEPPER_ROOT;XIRECS;15136.0;7
144633;;;INTARIAN_PEPPER_ROOT;XIRECS;15141.0;3
145331;;;INTARIAN_PEPPER_ROOT;XIRECS;15149.0;3
145774;;;INTARIAN_PEPPER_ROOT;XIRECS;15140.0;5
150634;;;INTARIAN_PEPPER_ROOT;XIRECS;15161.0;3
153753;;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
156207;;;INTARIAN_PEPPER_ROOT;XIRECS;15159.0;6
156258;;;INTARIAN_PEPPER_ROOT;XIRECS;15159.0;7
157518;;;ASH_COATED_OSMIUM;XIRECS;9994.0;8
159221;;;ASH_COATED_OSMIUM;XIRECS;10016.0;7
161299;;;INTARIAN_PEPPER_ROOT;XIRECS;15172.0;7
161766;;;ASH_COATED_OSMIUM;XIRECS;10017.0;3
165891;;;INTARIAN_PEPPER_ROOT;XIRECS;15175.0;6
168276;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
170259;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
170360;;;INTARIAN_PEPPER_ROOT;XIRECS;15161.0;4
172376;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
172644;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
174242;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
175074;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
175199;;;ASH_COATED_OSMIUM;XIRECS;10005.0;7
176845;;;INTARIAN_PEPPER_ROOT;XIRECS;15165.0;3
180192;;;ASH_COATED_OSMIUM;XIRECS;9986.0;4
182118;;;ASH_COATED_OSMIUM;XIRECS;9987.0;6
183173;;;INTARIAN_PEPPER_ROOT;XIRECS;15175.0;5
183834;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
187564;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
189032;;;INTARIAN_PEPPER_ROOT;XIRECS;15183.0;5
189172;;;INTARIAN_PEPPER_ROOT;XIRECS;15195.0;4
189694;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
190093;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
191725;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
191733;;;INTARIAN_PEPPER_ROOT;XIRECS;15199.0;5
191879;;;INTARIAN_PEPPER_ROOT;XIRECS;15185.0;8
193321;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
194975;;;INTARIAN_PEPPER_ROOT;XIRECS;15194.0;3
196391;;;INTARIAN_PEPPER_ROOT;XIRECS;15191.0;5
197052;;;INTARIAN_PEPPER_ROOT;XIRECS;15191.0;5
198416;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
199597;;;INTARIAN_PEPPER_ROOT;XIRECS;15202.0;3
199632;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
203066;;;INTARIAN_PEPPER_ROOT;XIRECS;15199.0;7
203142;;;ASH_COATED_OSMIUM;XIRECS;9985.0;8
203423;;;INTARIAN_PEPPER_ROOT;XIRECS;15197.0;8
204130;;;INTARIAN_PEPPER_ROOT;XIRECS;15210.0;3
207074;;;INTARIAN_PEPPER_ROOT;XIRECS;15200.0;7
210590;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
211068;;;ASH_COATED_OSMIUM;XIRECS;10005.0;9
211745;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
211850;;;ASH_COATED_OSMIUM;XIRECS;10000.0;4
212108;;;INTARIAN_PEPPER_ROOT;XIRECS;15215.0;6
212921;;;INTARIAN_PEPPER_ROOT;XIRECS;15206.0;7
214528;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
216023;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
216772;;;INTARIAN_PEPPER_ROOT;XIRECS;15214.0;3
216980;;;INTARIAN_PEPPER_ROOT;XIRECS;15213.0;6
218071;;;INTARIAN_PEPPER_ROOT;XIRECS;15233.0;3
218735;;;INTARIAN_PEPPER_ROOT;XIRECS;15227.0;6
221964;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
223062;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
223314;;;INTARIAN_PEPPER_ROOT;XIRECS;15215.0;6
225757;;;INTARIAN_PEPPER_ROOT;XIRECS;15229.0;3
226079;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
229435;;;ASH_COATED_OSMIUM;XIRECS;10016.0;6
230006;;;INTARIAN_PEPPER_ROOT;XIRECS;15219.0;6
232924;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
233648;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
