day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
24;0;ASH_COATED_OSMIUM;9990;10;9987;14;;;10006;13;10007;29;;;9998.5;0.0
24;0;INTARIAN_PEPPER_ROOT;36996;8;36995;8;36994;8;37007;10;37008;9;37011;12;37001.5;0.0
24;100;ASH_COATED_OSMIUM;9996;11;9994;13;;;10001;10;10003;22;;;9999.0;0.0
24;100;INTARIAN_PEPPER_ROOT;36994;8;36992;11;;;37006;12;37007;15;;;37000.5;0.0
24;200;ASH_COATED_OSMIUM;9991;13;9990;11;;;10009;15;10012;15;;;10000.0;0.0
24;200;INTARIAN_PEPPER_ROOT;36990;10;36989;17;;;37005;24;37008;12;;;36998.0;0.0
24;300;ASH_COATED_OSMIUM;9990;20;9989;28;9986;10;10009;24;10010;15;10013;10;10000.0;0.0
24;300;INTARIAN_PEPPER_ROOT;36992;8;36989;9;36986;8;37008;10;37009;16;37011;16;37000.5;0.0
24;400;ASH_COATED_OSMIUM;9988;15;9986;13;9985;15;10007;12;10008;13;10009;13;9998.0;0.0
24;400;INTARIAN_PEPPER_ROOT;36993;9;;;;;37006;10;;;;;36999.5;0.0
24;500;ASH_COATED_OSMIUM;9991;11;;;;;10007;13;;;;;9999.5;0.0
24;500;INTARIAN_PEPPER_ROOT;36994;9;36991;20;;;37007;11;37010;10;;;37001.0;0.0
24;600;ASH_COATED_OSMIUM;9996;11;9993;15;;;10015;10;10017;25;;;10006.0;0.0
24;600;INTARIAN_PEPPER_ROOT;36996;12;;;;;37007;11;;;;;37001.5;0.0
24;700;ASH_COATED_OSMIUM;9994;10;9991;14;;;10012;10;10014;11;;;10003.0;0.0
24;700;INTARIAN_PEPPER_ROOT;36993;8;36992;11;36989;9;37007;24;37010;11;37012;10;37000.0;0.0
24;800;ASH_COATED_OSMIUM;9996;13;9993;14;;;10012;15;10014;20;;;10004.0;0.0
24;800;INTARIAN_PEPPER_ROOT;36992;12;36991;12;36990;10;37005;8;37008;11;37010;10;36998.5;0.0
24;900;ASH_COATED_OSMIUM;9983;10;;;;;10001;23;;;;;9992.0;0.0
24;900;INTARIAN_PEPPER_ROOT;36992;11;36990;9;36988;8;37004;15;37005;18;37007;11;36998.5;0.0
24;1000;ASH_COATED_OSMIUM;9985;12;;;;;10001;20;;;;;9993.5;0.0
24;1000;INTARIAN_PEPPER_ROOT;36994;10;36991;10;;;37011;12;37012;11;;;37003.0;0.0
24;1100;ASH_COATED_OSMIUM;9985;11;9984;12;9981;12;10001;21;10003;20;10004;15;9993.5;0.0
24;1100;INTARIAN_PEPPER_ROOT;36993;18;36990;12;36989;11;37007;10;37009;11;37011;8;37000.5;0.0
