timestamp;buyer;seller;symbol;currency;price;quantity
216;;;INTARIAN_PEPPER_ROOT;XIRECS;30996.0;5
3629;;;ASH_COATED_OSMIUM;XIRECS;9987.0;7
5498;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
5840;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
9147;;;INTARIAN_PEPPER_ROOT;XIRECS;31005.0;5
11712;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
12533;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
14486;;;INTARIAN_PEPPER_ROOT;XIRECS;31022.0;3
15584;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
16246;;;ASH_COATED_OSMIUM;XIRECS;9988.0;7
19793;;;INTARIAN_PEPPER_ROOT;XIRECS;31012.0;4
20060;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
20313;;;ASH_COATED_OSMIUM;XIRECS;10001.0;8
23189;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
24524;;;INTARIAN_PEPPER_ROOT;XIRECS;31031.0;5
27235;;;ASH_COATED_OSMIUM;XIRECS;9987.0;10
28302;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
30034;;;INTARIAN_PEPPER_ROOT;XIRECS;31021.0;5
31900;;;ASH_COATED_OSMIUM;XIRECS;10002.0;7
32658;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
32924;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
33682;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
34717;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
43541;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
44751;;;INTARIAN_PEPPER_ROOT;XIRECS;31050.0;6
46479;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
47520;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
47845;;;INTARIAN_PEPPER_ROOT;XIRECS;31041.0;5
47955;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
48416;;;INTARIAN_PEPPER_ROOT;XIRECS;31055.0;5
50257;;;ASH_COATED_OSMIUM;XIRECS;9986.0;5
52793;;;INTARIAN_PEPPER_ROOT;XIRECS;31047.0;7
52842;;;INTARIAN_PEPPER_ROOT;XIRECS;31055.0;6
53666;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
54785;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
56073;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
56263;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
56538;;;ASH_COATED_OSMIUM;XIRECS;9989.0;9
58094;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
58883;;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
59657;;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
59834;;;INTARIAN_PEPPER_ROOT;XIRECS;31048.0;5
60000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
61027;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
62258;;;ASH_COATED_OSMIUM;XIRECS;9988.0;9
63410;;;INTARIAN_PEPPER_ROOT;XIRECS;31057.0;8
63902;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
64226;;;INTARIAN_PEPPER_ROOT;XIRECS;31070.0;8
64881;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
66380;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
66648;;;INTARIAN_PEPPER_ROOT;XIRECS;31067.0;3
67067;;;INTARIAN_PEPPER_ROOT;XIRECS;31060.0;3
69382;;;INTARIAN_PEPPER_ROOT;XIRECS;31062.0;7
70618;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
70851;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
72028;;;ASH_COATED_OSMIUM;XIRECS;9988.0;7
73152;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
73530;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
74729;;;INTARIAN_PEPPER_ROOT;XIRECS;31080.0;6
76335;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
76643;;;INTARIAN_PEPPER_ROOT;XIRECS;31070.0;3
77061;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
77123;;;INTARIAN_PEPPER_ROOT;XIRECS;31084.0;3
78139;;;INTARIAN_PEPPER_ROOT;XIRECS;31085.0;5
79519;;;INTARIAN_PEPPER_ROOT;XIRECS;31085.0;7
80849;;;INTARIAN_PEPPER_ROOT;XIRECS;31074.0;8
81069;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
81745;;;INTARIAN_PEPPER_ROOT;XIRECS;31071.0;6
81927;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
84003;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
84408;;;INTARIAN_PEPPER_ROOT;XIRECS;31081.0;3
86016;;;INTARIAN_PEPPER_ROOT;XIRECS;31077.0;7
86094;;;ASH_COATED_OSMIUM;XIRECS;10015.0;8
86540;;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
91769;;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
92364;;;ASH_COATED_OSMIUM;XIRECS;10004.0;3
92435;;;INTARIAN_PEPPER_ROOT;XIRECS;31084.0;4
95214;;;INTARIAN_PEPPER_ROOT;XIRECS;31087.0;7
98083;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
100040;;;INTARIAN_PEPPER_ROOT;XIRECS;31090.0;4
100920;;;ASH_COATED_OSMIUM;XIRECS;10014.0;3
101796;;;INTARIAN_PEPPER_ROOT;XIRECS;31092.0;3
101804;;;ASH_COATED_OSMIUM;XIRECS;10018.0;4
103790;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
105247;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
110786;;;INTARIAN_PEPPER_ROOT;XIRECS;31094.0;3
111000;;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
111415;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
113518;;;ASH_COATED_OSMIUM;XIRECS;10017.0;3
113551;;;ASH_COATED_OSMIUM;XIRECS;10017.0;7
113802;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
115999;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
117141;;;INTARIAN_PEPPER_ROOT;XIRECS;31117.0;6
119439;;;ASH_COATED_OSMIUM;XIRECS;9986.0;4
119465;;;INTARIAN_PEPPER_ROOT;XIRECS;31112.0;7
120225;;;ASH_COATED_OSMIUM;XIRECS;9984.0;8
120462;;;INTARIAN_PEPPER_ROOT;XIRECS;31116.0;3
