timestamp;buyer;seller;symbol;currency;price;quantity
765;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
4647;;;INTARIAN_PEPPER_ROOT;XIRECS;22000.0;7
5842;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
9712;;;INTARIAN_PEPPER_ROOT;XIRECS;22003.0;6
9936;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
11191;;;INTARIAN_PEPPER_ROOT;XIRECS;22006.0;7
15502;;;ASH_COATED_OSMIUM;XIRECS;9988.0;9
17537;;;INTARIAN_PEPPER_ROOT;XIRECS;22023.0;5
18327;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
18388;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
19357;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
19359;;;INTARIAN_PEPPER_ROOT;XIRECS;22014.0;6
19883;;;INTARIAN_PEPPER_ROOT;XIRECS;22011.0;4
20529;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
22008;;;INTARIAN_PEPPER_ROOT;XIRECS;22029.0;5
23058;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
23144;;;ASH_COATED_OSMIUM;XIRECS;10015.0;3
23586;;;INTARIAN_PEPPER_ROOT;XIRECS;22029.0;3
23695;;;ASH_COATED_OSMIUM;XIRECS;10000.0;10
25518;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
25839;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
27679;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
28066;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
32753;;;INTARIAN_PEPPER_ROOT;XIRECS;22024.0;3
34148;;;INTARIAN_PEPPER_ROOT;XIRECS;22041.0;4
34411;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
35167;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
35414;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
35619;;;INTARIAN_PEPPER_ROOT;XIRECS;22043.0;4
35638;;;INTARIAN_PEPPER_ROOT;XIRECS;22029.0;4
36587;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
36782;;;INTARIAN_PEPPER_ROOT;XIRECS;22033.0;6
37415;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
37484;;;INTARIAN_PEPPER_ROOT;XIRECS;22035.0;3
38472;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
