timestamp;buyer;seller;symbol;currency;price;quantity
79;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
2326;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
3540;;;ASH_COATED_OSMIUM;XIRECS;10014.0;3
5688;;;INTARIAN_PEPPER_ROOT;XIRECS;33001.0;6
6939;;;INTARIAN_PEPPER_ROOT;XIRECS;32998.0;4
7470;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
10858;;;INTARIAN_PEPPER_ROOT;XIRECS;33018.0;4
11340;;;INTARIAN_PEPPER_ROOT;XIRECS;33015.0;6
12838;;;INTARIAN_PEPPER_ROOT;XIRECS;33005.0;7
15272;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
19816;;;ASH_COATED_OSMIUM;XIRECS;10005.0;3
20555;;;INTARIAN_PEPPER_ROOT;XIRECS;33012.0;6
20756;;;ASH_COATED_OSMIUM;XIRECS;9994.0;10
22912;;;INTARIAN_PEPPER_ROOT;XIRECS;33026.0;3
23535;;;INTARIAN_PEPPER_ROOT;XIRECS;33014.0;4
24619;;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
26306;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
26989;;;ASH_COATED_OSMIUM;XIRECS;9985.0;9
27537;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
28156;;;INTARIAN_PEPPER_ROOT;XIRECS;33034.0;5
31204;;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
31666;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
32398;;;INTARIAN_PEPPER_ROOT;XIRECS;33027.0;7
33053;;;ASH_COATED_OSMIUM;XIRECS;9989.0;7
33903;;;INTARIAN_PEPPER_ROOT;XIRECS;33028.0;3
37851;;;INTARIAN_PEPPER_ROOT;XIRECS;33045.0;6
38829;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
40806;;;INTARIAN_PEPPER_ROOT;XIRECS;33036.0;4
43127;;;INTARIAN_PEPPER_ROOT;XIRECS;33050.0;3
45154;;;ASH_COATED_OSMIUM;XIRECS;10015.0;5
