timestamp;buyer;seller;symbol;currency;price;quantity
459;;;ASH_COATED_OSMIUM;XIRECS;10005.0;3
654;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
1909;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
3881;;;INTARIAN_PEPPER_ROOT;XIRECS;46008.0;8
3952;;;INTARIAN_PEPPER_ROOT;XIRECS;46014.0;5
4183;;;ASH_COATED_OSMIUM;XIRECS;10001.0;8
4724;;;INTARIAN_PEPPER_ROOT;XIRECS;45995.0;7
4921;;;ASH_COATED_OSMIUM;XIRECS;9987.0;6
5094;;;INTARIAN_PEPPER_ROOT;XIRECS;46000.0;8
5700;;;INTARIAN_PEPPER_ROOT;XIRECS;46013.0;4
6085;;;INTARIAN_PEPPER_ROOT;XIRECS;46002.0;4
9974;;;INTARIAN_PEPPER_ROOT;XIRECS;45999.0;7
12149;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
23461;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
24033;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
24187;;;INTARIAN_PEPPER_ROOT;XIRECS;46016.0;5
24639;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
25523;;;INTARIAN_PEPPER_ROOT;XIRECS;46021.0;7
30243;;;INTARIAN_PEPPER_ROOT;XIRECS;46033.0;5
30442;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
30515;;;INTARIAN_PEPPER_ROOT;XIRECS;46025.0;3
33477;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
38233;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
39052;;;INTARIAN_PEPPER_ROOT;XIRECS;46033.0;7
39177;;;INTARIAN_PEPPER_ROOT;XIRECS;46043.0;6
45989;;;INTARIAN_PEPPER_ROOT;XIRECS;46055.0;5
47285;;;INTARIAN_PEPPER_ROOT;XIRECS;46046.0;5
47529;;;ASH_COATED_OSMIUM;XIRECS;10016.0;6
51533;;;INTARIAN_PEPPER_ROOT;XIRECS;46056.0;6
51713;;;INTARIAN_PEPPER_ROOT;XIRECS;46042.0;3
51840;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
53791;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
53934;;;INTARIAN_PEPPER_ROOT;XIRECS;46057.0;5
54044;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
57474;;;INTARIAN_PEPPER_ROOT;XIRECS;46065.0;6
58044;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
60158;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
64252;;;INTARIAN_PEPPER_ROOT;XIRECS;46072.0;6
65680;;;INTARIAN_PEPPER_ROOT;XIRECS;46074.0;8
67354;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
68614;;;ASH_COATED_OSMIUM;XIRECS;10019.0;5
69329;;;INTARIAN_PEPPER_ROOT;XIRECS;46061.0;5
69758;;;INTARIAN_PEPPER_ROOT;XIRECS;46076.0;5
69767;;;INTARIAN_PEPPER_ROOT;XIRECS;46076.0;6
77706;;;INTARIAN_PEPPER_ROOT;XIRECS;46071.0;4
81258;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
84978;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
86084;;;INTARIAN_PEPPER_ROOT;XIRECS;46076.0;4
86535;;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
86788;;;INTARIAN_PEPPER_ROOT;XIRECS;46093.0;5
88172;;;INTARIAN_PEPPER_ROOT;XIRECS;46098.0;6
89384;;;ASH_COATED_OSMIUM;XIRECS;10017.0;2
90918;;;INTARIAN_PEPPER_ROOT;XIRECS;46097.0;4
93682;;;INTARIAN_PEPPER_ROOT;XIRECS;46087.0;3
98214;;;ASH_COATED_OSMIUM;XIRECS;9995.0;9
98694;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
99268;;;INTARIAN_PEPPER_ROOT;XIRECS;46104.0;5
99456;;;INTARIAN_PEPPER_ROOT;XIRECS;46106.0;8
99725;;;ASH_COATED_OSMIUM;XIRECS;10016.0;4
100516;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
100535;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
101454;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
102249;;;ASH_COATED_OSMIUM;XIRECS;9981.0;2
102755;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
102834;;;INTARIAN_PEPPER_ROOT;XIRECS;46105.0;6
108131;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
108343;;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
