timestamp;buyer;seller;symbol;currency;price;quantity
4201;;;INTARIAN_PEPPER_ROOT;XIRECS;35000.0;5
6410;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
9318;;;INTARIAN_PEPPER_ROOT;XIRECS;35015.0;3
10145;;;INTARIAN_PEPPER_ROOT;XIRECS;35000.0;3
10589;;;INTARIAN_PEPPER_ROOT;XIRECS;35006.0;7
10634;;;ASH_COATED_OSMIUM;XIRECS;9983.0;9
13906;;;ASH_COATED_OSMIUM;XIRECS;9997.0;10
14175;;;INTARIAN_PEPPER_ROOT;XIRECS;35006.0;6
18188;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
18511;;;INTARIAN_PEPPER_ROOT;XIRECS;35029.0;6
19177;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
19443;;;ASH_COATED_OSMIUM;XIRECS;10020.0;4
19661;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
19894;;;ASH_COATED_OSMIUM;XIRECS;10016.0;7
20311;;;INTARIAN_PEPPER_ROOT;XIRECS;35021.0;7
20426;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
21018;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
22680;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
25378;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
25513;;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
27363;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
28843;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
30097;;;INTARIAN_PEPPER_ROOT;XIRECS;35036.0;6
30572;;;INTARIAN_PEPPER_ROOT;XIRECS;35039.0;3
32969;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
33170;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
37350;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
37366;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
37656;;;INTARIAN_PEPPER_ROOT;XIRECS;35045.0;3
40202;;;INTARIAN_PEPPER_ROOT;XIRECS;35036.0;6
40510;;;ASH_COATED_OSMIUM;XIRECS;9989.0;9
42272;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
42319;;;INTARIAN_PEPPER_ROOT;XIRECS;35037.0;6
46274;;;INTARIAN_PEPPER_ROOT;XIRECS;35044.0;6
46355;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
50911;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
52487;;;ASH_COATED_OSMIUM;XIRECS;9987.0;2
52870;;;INTARIAN_PEPPER_ROOT;XIRECS;35046.0;4
55033;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
59865;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
60791;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
61438;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
62274;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
65043;;;INTARIAN_PEPPER_ROOT;XIRECS;35058.0;7
65289;;;INTARIAN_PEPPER_ROOT;XIRECS;35058.0;5
66039;;;INTARIAN_PEPPER_ROOT;XIRECS;35074.0;5
67386;;;INTARIAN_PEPPER_ROOT;XIRECS;35058.0;5
68396;;;INTARIAN_PEPPER_ROOT;XIRECS;35063.0;7
68692;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
71637;;;INTARIAN_PEPPER_ROOT;XIRECS;35079.0;5
72719;;;INTARIAN_PEPPER_ROOT;XIRECS;35065.0;4
74283;;;ASH_COATED_OSMIUM;XIRECS;9981.0;6
75996;;;ASH_COATED_OSMIUM;XIRECS;9996.0;9
78212;;;ASH_COATED_OSMIUM;XIRECS;9985.0;3
82807;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
83183;;;ASH_COATED_OSMIUM;XIRECS;10003.0;6
84250;;;INTARIAN_PEPPER_ROOT;XIRECS;35077.0;8
87711;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
88582;;;INTARIAN_PEPPER_ROOT;XIRECS;35095.0;5
90636;;;INTARIAN_PEPPER_ROOT;XIRECS;35081.0;5
91060;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
93232;;;INTARIAN_PEPPER_ROOT;XIRECS;35087.0;7
93460;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
93924;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
95062;;;ASH_COATED_OSMIUM;XIRECS;10004.0;2
97920;;;INTARIAN_PEPPER_ROOT;XIRECS;35089.0;5
98470;;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
100238;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
102163;;;ASH_COATED_OSMIUM;XIRECS;9995.0;8
102784;;;INTARIAN_PEPPER_ROOT;XIRECS;35107.0;7
105156;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
106863;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
107221;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
114596;;;INTARIAN_PEPPER_ROOT;XIRECS;35121.0;7
114862;;;INTARIAN_PEPPER_ROOT;XIRECS;35123.0;3
114968;;;INTARIAN_PEPPER_ROOT;XIRECS;35106.0;4
115376;;;ASH_COATED_OSMIUM;XIRECS;9990.0;10
116967;;;INTARIAN_PEPPER_ROOT;XIRECS;35108.0;5
117309;;;INTARIAN_PEPPER_ROOT;XIRECS;35123.0;6
117867;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
119764;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
121175;;;INTARIAN_PEPPER_ROOT;XIRECS;35126.0;7
124166;;;ASH_COATED_OSMIUM;XIRECS;10015.0;8
126872;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
127179;;;ASH_COATED_OSMIUM;XIRECS;9986.0;5
127866;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
128795;;;INTARIAN_PEPPER_ROOT;XIRECS;35134.0;7
132164;;;ASH_COATED_OSMIUM;XIRECS;9997.0;10
132346;;;ASH_COATED_OSMIUM;XIRECS;10018.0;5
136764;;;ASH_COATED_OSMIUM;XIRECS;10014.0;2
140466;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
140839;;;INTARIAN_PEPPER_ROOT;XIRECS;35150.0;4
143126;;;INTARIAN_PEPPER_ROOT;XIRECS;35139.0;3
