timestamp;buyer;seller;symbol;currency;price;quantity
1342;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
1872;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
3424;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
4158;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
7068;;;INTARIAN_PEPPER_ROOT;XIRECS;44000.0;5
8260;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
8337;;;INTARIAN_PEPPER_ROOT;XIRECS;44011.0;7
8760;;;INTARIAN_PEPPER_ROOT;XIRECS;44019.0;4
12783;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
14151;;;INTARIAN_PEPPER_ROOT;XIRECS;44022.0;3
15685;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
17752;;;INTARIAN_PEPPER_ROOT;XIRECS;44028.0;4
17766;;;INTARIAN_PEPPER_ROOT;XIRECS;44013.0;6
18533;;;INTARIAN_PEPPER_ROOT;XIRECS;44009.0;5
20134;;;INTARIAN_PEPPER_ROOT;XIRECS;44017.0;8
21391;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
23879;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
24556;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
29024;;;INTARIAN_PEPPER_ROOT;XIRECS;44022.0;6
31450;;;INTARIAN_PEPPER_ROOT;XIRECS;44039.0;5
31729;;;INTARIAN_PEPPER_ROOT;XIRECS;44023.0;6
32762;;;INTARIAN_PEPPER_ROOT;XIRECS;44036.0;6
34226;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
36366;;;ASH_COATED_OSMIUM;XIRECS;9986.0;6
36418;;;ASH_COATED_OSMIUM;XIRECS;9986.0;7
37085;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
38184;;;INTARIAN_PEPPER_ROOT;XIRECS;44044.0;4
43973;;;INTARIAN_PEPPER_ROOT;XIRECS;44044.0;6
46816;;;INTARIAN_PEPPER_ROOT;XIRECS;44042.0;4
49079;;;INTARIAN_PEPPER_ROOT;XIRECS;44041.0;7
49605;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
49712;;;INTARIAN_PEPPER_ROOT;XIRECS;44057.0;6
50336;;;INTARIAN_PEPPER_ROOT;XIRECS;44044.0;8
50949;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
52263;;;ASH_COATED_OSMIUM;XIRECS;10002.0;4
54670;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
55379;;;INTARIAN_PEPPER_ROOT;XIRECS;44063.0;4
