timestamp;buyer;seller;symbol;currency;price;quantity
2966;;;INTARIAN_PEPPER_ROOT;XIRECS;14014.0;7
3472;;;INTARIAN_PEPPER_ROOT;XIRECS;13995.0;4
5747;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
5990;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
6860;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
9906;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
10686;;;INTARIAN_PEPPER_ROOT;XIRECS;14006.0;7
11215;;;INTARIAN_PEPPER_ROOT;XIRECS;14018.0;5
11994;;;INTARIAN_PEPPER_ROOT;XIRECS;14014.0;6
13482;;;ASH_COATED_OSMIUM;XIRECS;9989.5;6
13721;;;ASH_COATED_OSMIUM;XIRECS;10005.5;9
14983;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
15577;;;ASH_COATED_OSMIUM;XIRECS;9993.0;9
17151;;;INTARIAN_PEPPER_ROOT;XIRECS;14014.0;4
17503;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
19909;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
21615;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
23179;;;INTARIAN_PEPPER_ROOT;XIRECS;14025.0;7
23702;;;ASH_COATED_OSMIUM;XIRECS;10010.5;3
24615;;;INTARIAN_PEPPER_ROOT;XIRECS;14025.0;6
25158;;;INTARIAN_PEPPER_ROOT;XIRECS;14018.0;6
25189;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
25293;;;INTARIAN_PEPPER_ROOT;XIRECS;14028.0;7
27762;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
27883;;;INTARIAN_PEPPER_ROOT;XIRECS;14043.0;7
29036;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
33516;;;ASH_COATED_OSMIUM;XIRECS;9994.5;6
35631;;;INTARIAN_PEPPER_ROOT;XIRECS;14040.0;6
40430;;;INTARIAN_PEPPER_ROOT;XIRECS;14045.0;7
40844;;;INTARIAN_PEPPER_ROOT;XIRECS;14039.0;5
42258;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
42502;;;INTARIAN_PEPPER_ROOT;XIRECS;14049.0;7
43785;;;INTARIAN_PEPPER_ROOT;XIRECS;14040.0;7
45268;;;INTARIAN_PEPPER_ROOT;XIRECS;14038.0;5
45474;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
49009;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
50080;;;INTARIAN_PEPPER_ROOT;XIRECS;14042.0;3
51484;;;INTARIAN_PEPPER_ROOT;XIRECS;14044.0;5
54474;;;INTARIAN_PEPPER_ROOT;XIRECS;14048.0;7
56135;;;INTARIAN_PEPPER_ROOT;XIRECS;14058.0;3
56382;;;INTARIAN_PEPPER_ROOT;XIRECS;14049.0;5
59434;;;INTARIAN_PEPPER_ROOT;XIRECS;14066.0;6
59729;;;INTARIAN_PEPPER_ROOT;XIRECS;14068.0;3
61601;;;INTARIAN_PEPPER_ROOT;XIRECS;14068.0;6
62301;;;INTARIAN_PEPPER_ROOT;XIRECS;14060.0;5
62947;;;INTARIAN_PEPPER_ROOT;XIRECS;14064.0;6
