day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;0;ASH_COATED_OSMIUM;9993;12;;;;;10012.0;15;;;;;10002.5;0.0
2;0;INTARIAN_PEPPER_ROOT;15993;12;15992;11;;;16010.0;12;16011.0;11;;;16001.5;0.0
2;100;ASH_COATED_OSMIUM;9992;10;9990;10;;;10002.0;15;10004.0;15;;;9997.5;0.0
2;100;INTARIAN_PEPPER_ROOT;15990;8;;;;;16007.0;12;;;;;15998.5;0.0
2;200;ASH_COATED_OSMIUM;9993;21;9992;11;9989;15;10012.0;2;10014.0;20;10015.0;13;10002.5;0.0
2;200;INTARIAN_PEPPER_ROOT;15993;10;;;;;16007.0;11;;;;;16000.0;0.0
2;300;ASH_COATED_OSMIUM;9994;27;9991;11;;;10012.0;11;10015.0;11;;;10002.5;0.0
2;300;INTARIAN_PEPPER_ROOT;15994;10;;;;;16007.0;23;;;;;16000.5;0.0
2;400;ASH_COATED_OSMIUM;9994;10;9991;12;9988;13;10010.0;12;10011.0;15;10013.0;11;10002.5;0.0
2;400;INTARIAN_PEPPER_ROOT;15995;15;15992;12;;;16009.0;18;16011.0;11;;;16002.0;0.0
2;500;ASH_COATED_OSMIUM;9994;23;9991;15;;;10010.0;11;10011.0;15;;;10002.5;0.0
2;500;INTARIAN_PEPPER_ROOT;15994;12;15993;9;15991;11;16008.0;19;16011.0;10;16014.0;17;16000.5;0.0
2;600;ASH_COATED_OSMIUM;9990;12;;;;;10006.0;28;;;;;9997.5;0.0
2;600;INTARIAN_PEPPER_ROOT;15994;12;15992;12;15991;12;16007.0;23;16010.0;18;16011.0;12;16000.5;0.0
2;700;ASH_COATED_OSMIUM;9990;14;9987;15;;;10006.0;14;10009.0;9;;;9997.5;0.0
2;700;INTARIAN_PEPPER_ROOT;15993;9;15990;23;;;16006.0;8;16007.0;8;;;15999.5;0.0
2;800;ASH_COATED_OSMIUM;10000;13;9999;15;;;10006.0;11;10007.0;14;;;10002.5;0.0
2;800;INTARIAN_PEPPER_ROOT;15994;8;15991;10;;;16007.0;12;16009.0;9;;;16000.0;0.0
2;900;ASH_COATED_OSMIUM;9994;12;;;;;10010.0;14;;;;;10002.5;0.0
2;900;INTARIAN_PEPPER_ROOT;15993;11;15991;9;15988;12;16008.0;15;16011.0;8;16012.0;8;16000.5;0.0
2;1000;ASH_COATED_OSMIUM;9988;14;9986;13;;;10006.0;14;10008.0;13;;;9997.5;0.0
