timestamp;buyer;seller;symbol;currency;price;quantity
710;;;INTARIAN_PEPPER_ROOT;XIRECS;16006.0;7
1973;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
3135;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
4151;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
5168;;;INTARIAN_PEPPER_ROOT;XIRECS;16012.0;3
5424;;;INTARIAN_PEPPER_ROOT;XIRECS;16013.0;5
6872;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
8206;;;INTARIAN_PEPPER_ROOT;XIRECS;16014.0;4
8466;;;INTARIAN_PEPPER_ROOT;XIRECS;16010.0;3
10697;;;INTARIAN_PEPPER_ROOT;XIRECS;16016.0;4
11485;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
13690;;;INTARIAN_PEPPER_ROOT;XIRECS;16006.0;3
16905;;;INTARIAN_PEPPER_ROOT;XIRECS;16010.0;4
17075;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
17322;;;INTARIAN_PEPPER_ROOT;XIRECS;16010.0;3
19733;;;INTARIAN_PEPPER_ROOT;XIRECS;16027.0;3
21608;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
23809;;;INTARIAN_PEPPER_ROOT;XIRECS;16017.0;5
24783;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
25693;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
26026;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
26641;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
27477;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
27702;;;INTARIAN_PEPPER_ROOT;XIRECS;16029.0;3
29464;;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
30023;;;INTARIAN_PEPPER_ROOT;XIRECS;16022.0;3
31881;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
33852;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
34369;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
34870;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
35059;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
35921;;;INTARIAN_PEPPER_ROOT;XIRECS;16041.0;4
37803;;;INTARIAN_PEPPER_ROOT;XIRECS;16043.0;7
37918;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
40797;;;INTARIAN_PEPPER_ROOT;XIRECS;16046.0;3
42324;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
44108;;;ASH_COATED_OSMIUM;XIRECS;9993.5;3
44322;;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
46062;;;INTARIAN_PEPPER_ROOT;XIRECS;16046.0;6
50511;;;INTARIAN_PEPPER_ROOT;XIRECS;16044.0;4
50921;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
52996;;;INTARIAN_PEPPER_ROOT;XIRECS;16050.0;5
53527;;;INTARIAN_PEPPER_ROOT;XIRECS;16059.0;3
53639;;;ASH_COATED_OSMIUM;XIRECS;9988.5;8
57351;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
58622;;;INTARIAN_PEPPER_ROOT;XIRECS;16068.0;7
59685;;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
61351;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
61358;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
61567;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
61673;;;INTARIAN_PEPPER_ROOT;XIRECS;16068.0;7
62405;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
