timestamp;buyer;seller;symbol;currency;price;quantity
2557;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
3599;;;INTARIAN_PEPPER_ROOT;XIRECS;17010.0;4
3610;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
4060;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
5519;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
5976;;;INTARIAN_PEPPER_ROOT;XIRECS;17013.0;7
6835;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
7868;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
8998;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
9445;;;INTARIAN_PEPPER_ROOT;XIRECS;16991.0;6
9703;;;INTARIAN_PEPPER_ROOT;XIRECS;17017.0;5
10628;;;ASH_COATED_OSMIUM;XIRECS;9997.5;2
10868;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
12186;;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
13356;;;INTARIAN_PEPPER_ROOT;XIRECS;17007.0;3
13432;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
13907;;;INTARIAN_PEPPER_ROOT;XIRECS;17013.0;8
14297;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
17984;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
18619;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
18745;;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
18801;;;ASH_COATED_OSMIUM;XIRECS;9994.0;10
19961;;;INTARIAN_PEPPER_ROOT;XIRECS;17025.0;6
21013;;;INTARIAN_PEPPER_ROOT;XIRECS;17015.0;7
21459;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
21551;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
22023;;;INTARIAN_PEPPER_ROOT;XIRECS;17016.0;4
22129;;;ASH_COATED_OSMIUM;XIRECS;9998.0;8
22944;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
25608;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
25785;;;INTARIAN_PEPPER_ROOT;XIRECS;17036.0;3
28256;;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
28342;;;ASH_COATED_OSMIUM;XIRECS;10010.5;10
28525;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
29186;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
29401;;;ASH_COATED_OSMIUM;XIRECS;10005.5;2
30983;;;INTARIAN_PEPPER_ROOT;XIRECS;17035.0;5
33094;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
36026;;;ASH_COATED_OSMIUM;XIRECS;9994.5;4
36854;;;INTARIAN_PEPPER_ROOT;XIRECS;17046.0;4
37290;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
37945;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
38008;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
39104;;;INTARIAN_PEPPER_ROOT;XIRECS;17047.0;7
39740;;;INTARIAN_PEPPER_ROOT;XIRECS;17031.0;3
41225;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
41486;;;INTARIAN_PEPPER_ROOT;XIRECS;17036.0;6
41505;;;INTARIAN_PEPPER_ROOT;XIRECS;17038.0;7
42671;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
43325;;;ASH_COATED_OSMIUM;XIRECS;9994.5;10
43417;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
46670;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
47712;;;INTARIAN_PEPPER_ROOT;XIRECS;17042.0;6
48524;;;INTARIAN_PEPPER_ROOT;XIRECS;17055.0;5
49444;;;INTARIAN_PEPPER_ROOT;XIRECS;17040.0;4
49552;;;INTARIAN_PEPPER_ROOT;XIRECS;17039.0;6
50395;;;INTARIAN_PEPPER_ROOT;XIRECS;17054.0;5
51977;;;INTARIAN_PEPPER_ROOT;XIRECS;17057.0;6
54441;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
56139;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
56450;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
57636;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
58811;;;ASH_COATED_OSMIUM;XIRECS;9994.0;9
66690;;;INTARIAN_PEPPER_ROOT;XIRECS;17064.0;7
66814;;;ASH_COATED_OSMIUM;XIRECS;9994.0;9
68611;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
69240;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
72225;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
72424;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
72896;;;INTARIAN_PEPPER_ROOT;XIRECS;17068.0;5
73412;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
73628;;;INTARIAN_PEPPER_ROOT;XIRECS;17076.0;3
73882;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
73888;;;INTARIAN_PEPPER_ROOT;XIRECS;17079.0;4
75738;;;INTARIAN_PEPPER_ROOT;XIRECS;17082.0;6
76658;;;ASH_COATED_OSMIUM;XIRECS;10002.0;10
76920;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
80393;;;INTARIAN_PEPPER_ROOT;XIRECS;17074.0;8
81104;;;INTARIAN_PEPPER_ROOT;XIRECS;17072.0;4
84339;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
86076;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
86784;;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
87002;;;INTARIAN_PEPPER_ROOT;XIRECS;17091.0;6
89279;;;INTARIAN_PEPPER_ROOT;XIRECS;17089.0;5
89970;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
91335;;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
91671;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
91842;;;INTARIAN_PEPPER_ROOT;XIRECS;17084.0;4
92689;;;INTARIAN_PEPPER_ROOT;XIRECS;17099.0;7
92769;;;INTARIAN_PEPPER_ROOT;XIRECS;17100.0;8
94407;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
95743;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
99697;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
101554;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
102930;;;INTARIAN_PEPPER_ROOT;XIRECS;17094.0;3
103756;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
104443;;;INTARIAN_PEPPER_ROOT;XIRECS;17109.0;3
104502;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
